"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"65","lavenderblush3",TRUE,2.24503131140994e-22,584,1630,146,0.0895705521472393,0.25,"GO:1901361","GO:BP","organic cyclic compound catabolic process",15979,24820,"c(""GO:1901360"", ""GO:1901575"")",NA
"66","lavenderblush3",TRUE,3.39073795684382e-21,1063,1630,216,0.132515337423313,0.203198494825964,"GO:0044265","GO:BP","cellular macromolecule catabolic process",15979,12830,"c(""GO:0009057"", ""GO:0044248"", ""GO:0044260"")",NA
"67","lavenderblush3",TRUE,6.71285556570063e-20,1676,1630,296,0.18159509202454,0.176610978520286,"GO:0034613","GO:BP","cellular protein localization",15979,10050,"c(""GO:0008104"", ""GO:0070727"")",NA
"68","lavenderblush3",TRUE,8.44287183932963e-20,1686,1630,297,0.182208588957055,0.176156583629893,"GO:0070727","GO:BP","cellular macromolecule localization",15979,19296,"c(""GO:0033036"", ""GO:0051641"")",NA
"69","lavenderblush3",TRUE,3.15992936931868e-18,633,1630,145,0.0889570552147239,0.229067930489731,"GO:0006412","GO:BP","translation",15979,2436,"c(""GO:0010467"", ""GO:0034645"", ""GO:0043043"", ""GO:0044267"")",NA
"70","lavenderblush3",TRUE,3.74662790549203e-18,660,1630,149,0.0914110429447853,0.225757575757576,"GO:0043043","GO:BP","peptide biosynthetic process",15979,12224,"c(""GO:0006518"", ""GO:0043604"", ""GO:1901566"")",NA
"71","lavenderblush3",TRUE,5.59094621332243e-18,782,1630,167,0.102453987730061,0.213554987212276,"GO:0043604","GO:BP","amide biosynthetic process",15979,12556,"c(""GO:0043603"", ""GO:0044271"")",NA
"72","lavenderblush3",TRUE,9.41794518127315e-18,1667,1630,288,0.176687116564417,0.172765446910618,"GO:0045184","GO:BP","establishment of protein localization",15979,13309,"c(""GO:0008104"", ""GO:0051234"")",NA
"73","lavenderblush3",TRUE,1.04049710331779e-17,551,1630,131,0.0803680981595092,0.237749546279492,"GO:0072657","GO:BP","protein localization to membrane",15979,20707,"GO:0034613",NA
"74","lavenderblush3",TRUE,1.45541906331747e-17,2485,1630,390,0.239263803680982,0.156941649899396,"GO:0051649","GO:BP","establishment of localization in cell",15979,16258,"c(""GO:0051234"", ""GO:0051641"")",NA
"75","lavenderblush3",TRUE,9.11082174607126e-17,1584,1630,274,0.168098159509202,0.172979797979798,"GO:0015031","GO:BP","protein transport",15979,5392,"c(""GO:0015833"", ""GO:0045184"")",NA
"76","lavenderblush3",TRUE,1.22149717760314e-16,791,1630,165,0.101226993865031,0.208596713021492,"GO:0006518","GO:BP","peptide metabolic process",15979,2526,"c(""GO:0043603"", ""GO:1901564"")",NA
"77","lavenderblush3",TRUE,1.8705895908685e-16,1259,1630,230,0.141104294478528,0.182684670373312,"GO:0009057","GO:BP","macromolecule catabolic process",15979,3695,"c(""GO:0043170"", ""GO:1901575"")",NA
"78","lavenderblush3",TRUE,2.44322867599801e-16,1618,1630,277,0.169938650306748,0.171199011124845,"GO:0015833","GO:BP","peptide transport",15979,5545,"c(""GO:0042886"", ""GO:0071702"")",NA
"79","lavenderblush3",TRUE,5.20187023479504e-16,1642,1630,279,0.171165644171779,0.169914738124239,"GO:0042886","GO:BP","amide transport",15979,12140,"GO:0071705",NA
"80","lavenderblush3",TRUE,3.10420157665618e-15,1647,1630,277,0.169938650306748,0.168184578020644,"GO:1901566","GO:BP","organonitrogen compound biosynthetic process",15979,25009,"c(""GO:1901564"", ""GO:1901576"")",NA
"81","lavenderblush3",TRUE,4.37671257142911e-15,1427,1630,248,0.152147239263804,0.173791170287316,"GO:0044419","GO:BP","interspecies interaction between organisms",15979,12913,"GO:0008150",NA
"82","lavenderblush3",TRUE,8.81275787073852e-15,2277,1630,354,0.217177914110429,0.155467720685112,"GO:0008104","GO:BP","protein localization",15979,3564,"GO:0033036",NA
"83","lavenderblush3",TRUE,1.09693197034817e-14,1026,1630,193,0.11840490797546,0.188109161793372,"GO:0043603","GO:BP","cellular amide metabolic process",15979,12555,"GO:0034641",NA
"84","lavenderblush3",TRUE,2.62425146327648e-14,1999,1630,318,0.195092024539877,0.159079539769885,"GO:0044248","GO:BP","cellular catabolic process",15979,12819,"c(""GO:0009056"", ""GO:0044237"")",NA
"85","lavenderblush3",TRUE,5.42294909319506e-14,3077,1630,446,0.27361963190184,0.144946376340591,"GO:0051641","GO:BP","cellular localization",15979,16250,"c(""GO:0009987"", ""GO:0051179"")",NA
"86","lavenderblush3",TRUE,1.09154855562018e-13,1873,1630,300,0.184049079754601,0.160170848905499,"GO:0071705","GO:BP","nitrogen compound transport",15979,19962,"GO:0006810",NA
"87","lavenderblush3",TRUE,3.1032411711743e-13,88,1630,39,0.0239263803680982,0.443181818181818,"GO:0002181","GO:BP","cytoplasmic translation",15979,865,"GO:0006412",NA
"88","lavenderblush3",TRUE,4.79757240603277e-13,2560,1630,381,0.233742331288344,0.148828125,"GO:0033036","GO:BP","macromolecule localization",15979,9271,"GO:0051179",NA
"89","lavenderblush3",TRUE,8.23605115839326e-12,2278,1630,342,0.209815950920245,0.150131694468832,"GO:0009056","GO:BP","catabolic process",15979,3694,"GO:0008152",NA
"90","lavenderblush3",TRUE,1.76701479170421e-11,1886,1630,293,0.179754601226994,0.155355249204666,"GO:1901575","GO:BP","organic substance catabolic process",15979,25017,"c(""GO:0009056"", ""GO:0071704"")",NA
"91","lavenderblush3",TRUE,6.78526439168236e-11,2211,1630,330,0.202453987730061,0.149253731343284,"GO:0071702","GO:BP","organic substance transport",15979,19959,"GO:0006810",NA
"92","lavenderblush3",TRUE,1.44933980726113e-09,2618,1630,372,0.228220858895706,0.14209320091673,"GO:0010605","GO:BP","negative regulation of macromolecule metabolic process",15979,4792,"c(""GO:0009892"", ""GO:0043170"", ""GO:0060255"")",NA
"93","lavenderblush3",TRUE,1.88287663122881e-09,91,1630,35,0.0214723926380368,0.384615384615385,"GO:0042775","GO:BP","mitochondrial ATP synthesis coupled electron transport",15979,12064,"GO:0042773",NA
"94","lavenderblush3",TRUE,2.64468448535634e-09,4696,1630,604,0.370552147239264,0.128620102214651,"GO:0048519","GO:BP","negative regulation of biological process",15979,15058,"c(""GO:0008150"", ""GO:0050789"")",NA
"95","lavenderblush3",TRUE,2.74408226683191e-09,92,1630,35,0.0214723926380368,0.380434782608696,"GO:0042773","GO:BP","ATP synthesis coupled electron transport",15979,12062,"c(""GO:0006119"", ""GO:0022904"")",NA
"96","lavenderblush3",TRUE,2.96164000038318e-09,2055,1630,304,0.186503067484663,0.147931873479319,"GO:0010629","GO:BP","negative regulation of gene expression",15979,4815,"c(""GO:0010467"", ""GO:0010468"", ""GO:0010605"")",NA
"97","lavenderblush3",TRUE,1.22936117627405e-08,9269,1630,1073,0.658282208588957,0.11576221814651,"GO:0044237","GO:BP","cellular metabolic process",15979,12812,"c(""GO:0008152"", ""GO:0009987"")",NA
"98","lavenderblush3",TRUE,2.42445656767558e-08,103,1630,36,0.0220858895705521,0.349514563106796,"GO:0022904","GO:BP","respiratory electron transport chain",15979,7672,"c(""GO:0022900"", ""GO:0045333"")",NA
"99","lavenderblush3",TRUE,3.07505680585912e-08,2823,1630,389,0.238650306748466,0.137796670208998,"GO:0009892","GO:BP","negative regulation of metabolic process",15979,4253,"c(""GO:0008152"", ""GO:0019222"", ""GO:0048519"")",NA
"100","lavenderblush3",TRUE,3.34814117966819e-08,104,1630,36,0.0220858895705521,0.346153846153846,"GO:0022900","GO:BP","electron transport chain",15979,7671,"c(""GO:0006091"", ""GO:0055114"")",NA
"101","lavenderblush3",TRUE,6.94968626880644e-08,132,1630,41,0.0251533742331288,0.310606060606061,"GO:0006119","GO:BP","oxidative phosphorylation",15979,2175,"c(""GO:0006091"", ""GO:0016310"", ""GO:0046034"")",NA
"102","lavenderblush3",TRUE,1.85161236249831e-07,58,1630,25,0.0153374233128834,0.431034482758621,"GO:0042255","GO:BP","ribosome assembly",15979,11744,"c(""GO:0042254"", ""GO:0070925"")",NA
"103","lavenderblush3",TRUE,2.35772132121358e-07,1662,1630,248,0.152147239263804,0.149217809867629,"GO:0043933","GO:BP","protein-containing complex subunit organization",15979,12636,"GO:0016043",NA
"104","lavenderblush3",TRUE,3.59958462340139e-07,5791,1630,708,0.434355828220859,0.122258677257814,"GO:1901564","GO:BP","organonitrogen compound metabolic process",15979,25007,"c(""GO:0006807"", ""GO:0071704"")",NA
"105","lavenderblush3",TRUE,1.11739741214583e-06,5033,1630,624,0.382822085889571,0.123981720643751,"GO:1901576","GO:BP","organic substance biosynthetic process",15979,25018,"c(""GO:0009058"", ""GO:0071704"")",NA
"106","lavenderblush3",TRUE,1.58223057546111e-06,4440,1630,559,0.342944785276074,0.125900900900901,"GO:0006810","GO:BP","transport",15979,2800,"GO:0051234",NA
"107","lavenderblush3",TRUE,2.35377908285363e-06,4552,1630,570,0.349693251533742,0.125219683655536,"GO:0051234","GO:BP","establishment of localization",15979,15942,"GO:0051179",NA
"108","lavenderblush3",TRUE,2.46333196099694e-06,51,1630,22,0.0134969325153374,0.431372549019608,"GO:0006120","GO:BP","mitochondrial electron transport, NADH to ubiquinone",15979,2176,"c(""GO:0022904"", ""GO:0042775"")",NA
"109","lavenderblush3",TRUE,2.694318149076e-06,4936,1630,611,0.374846625766871,0.123784440842788,"GO:0044249","GO:BP","cellular biosynthetic process",15979,12820,"c(""GO:0009058"", ""GO:0044237"")",NA
"110","lavenderblush3",TRUE,3.1888977076961e-06,5090,1630,627,0.384662576687117,0.123182711198428,"GO:0009058","GO:BP","biosynthetic process",15979,3696,"GO:0008152",NA
"111","lavenderblush3",TRUE,3.63923306612763e-06,3876,1630,495,0.303680981595092,0.127708978328173,"GO:0044271","GO:BP","cellular nitrogen compound biosynthetic process",15979,12834,"c(""GO:0034641"", ""GO:0044249"")",NA
"112","lavenderblush3",TRUE,6.43389650349354e-06,1387,1630,208,0.12760736196319,0.149963950973324,"GO:0065003","GO:BP","protein-containing complex assembly",15979,18877,"c(""GO:0022607"", ""GO:0043933"")",NA
"113","lavenderblush3",TRUE,6.86942519526347e-06,157,1630,42,0.0257668711656442,0.267515923566879,"GO:0045333","GO:BP","cellular respiration",15979,13373,"GO:0015980",NA
"114","lavenderblush3",TRUE,7.99707703346047e-06,3942,1630,500,0.306748466257669,0.126839167935058,"GO:0034645","GO:BP","cellular macromolecule biosynthetic process",15979,10073,"c(""GO:0009059"", ""GO:0044249"", ""GO:0044260"")",NA
"115","lavenderblush3",TRUE,9.18047266687503e-06,4506,1630,561,0.344171779141104,0.124500665778961,"GO:0044267","GO:BP","cellular protein metabolic process",15979,12831,"c(""GO:0019538"", ""GO:0044260"")",NA
"116","lavenderblush3",TRUE,9.91306696101911e-06,3702,1630,473,0.290184049079755,0.127768773635872,"GO:0016070","GO:BP","RNA metabolic process",15979,5717,"GO:0090304",NA
"117","lavenderblush3",TRUE,1.09438953542661e-05,9975,1630,1123,0.688957055214724,0.112581453634085,"GO:0008152","GO:BP","metabolic process",15979,3566,"GO:0008150",NA
"118","lavenderblush3",TRUE,1.15528565119424e-05,922,1630,149,0.0914110429447853,0.161605206073753,"GO:0034622","GO:BP","cellular protein-containing complex assembly",15979,10054,"GO:0065003",NA
"119","lavenderblush3",TRUE,1.3154925567197e-05,178,1630,45,0.0276073619631902,0.252808988764045,"GO:0071826","GO:BP","ribonucleoprotein complex subunit organization",15979,20024,"GO:0043933",NA
"120","lavenderblush3",TRUE,1.47095856043902e-05,4068,1630,512,0.314110429447853,0.125860373647984,"GO:0009059","GO:BP","macromolecule biosynthetic process",15979,3697,"c(""GO:0043170"", ""GO:1901576"")",NA
"121","lavenderblush3",TRUE,1.57485736582536e-05,8407,1630,966,0.592638036809816,0.114904246461282,"GO:0006807","GO:BP","nitrogen compound metabolic process",15979,2797,"GO:0008152",NA
"122","lavenderblush3",TRUE,2.698427648212e-05,400,1630,78,0.0478527607361963,0.195,"GO:0008380","GO:BP","RNA splicing",15979,3643,"GO:0006396",NA
"123","lavenderblush3",TRUE,2.83498665020657e-05,4910,1630,601,0.368711656441718,0.122403258655804,"GO:0019538","GO:BP","protein metabolic process",15979,6824,"c(""GO:0043170"", ""GO:0044238"", ""GO:1901564"")",NA
"124","lavenderblush3",TRUE,5.41916474748537e-05,192,1630,46,0.0282208588957055,0.239583333333333,"GO:0006457","GO:BP","protein folding",15979,2471,"GO:0009987",NA
"125","lavenderblush3",TRUE,5.62329225256815e-05,8837,1630,1005,0.616564417177914,0.113726377729999,"GO:0044238","GO:BP","primary metabolic process",15979,12813,"GO:0008152",NA
"126","lavenderblush3",TRUE,8.08145462735498e-05,5270,1630,636,0.390184049079755,0.120683111954459,"GO:0034641","GO:BP","cellular nitrogen compound metabolic process",15979,10069,"c(""GO:0006807"", ""GO:0044237"")",NA
"127","lavenderblush3",TRUE,9.56075269835735e-05,369,1630,72,0.0441717791411043,0.195121951219512,"GO:0022613","GO:BP","ribonucleoprotein complex biogenesis",15979,7661,"GO:0044085",NA
"128","lavenderblush3",TRUE,9.75364773074286e-05,260,1630,56,0.0343558282208589,0.215384615384615,"GO:0031647","GO:BP","regulation of protein stability",15979,8478,"GO:0065008",NA
"129","lavenderblush3",TRUE,0.000102310345539388,171,1630,42,0.0257668711656442,0.245614035087719,"GO:0022618","GO:BP","ribonucleoprotein complex assembly",15979,7666,"c(""GO:0022613"", ""GO:0034622"", ""GO:0071826"")",NA
"130","lavenderblush3",TRUE,0.000117208229226247,750,1630,123,0.0754601226993865,0.164,"GO:0031329","GO:BP","regulation of cellular catabolic process",15979,8326,"c(""GO:0009894"", ""GO:0031323"", ""GO:0044248"")",NA
"131","lavenderblush3",TRUE,0.000193810321435413,835,1630,133,0.0815950920245399,0.159281437125748,"GO:0006396","GO:BP","RNA processing",15979,2421,"c(""GO:0010467"", ""GO:0016070"")",NA
"132","lavenderblush3",TRUE,0.000274391091965703,4133,1630,510,0.312883435582822,0.123397048149044,"GO:0090304","GO:BP","nucleic acid metabolic process",15979,21663,"c(""GO:0006139"", ""GO:0043170"")",NA
"133","lavenderblush3",TRUE,0.000337741595045122,338,1630,66,0.0404907975460123,0.195266272189349,"GO:0000398","GO:BP","mRNA splicing, via spliceosome",15979,172,"c(""GO:0000377"", ""GO:0006397"")",NA
"134","lavenderblush3",TRUE,0.000337741595045122,338,1630,66,0.0404907975460123,0.195266272189349,"GO:0000377","GO:BP","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",15979,160,"GO:0000375",NA
"135","lavenderblush3",TRUE,0.000383908169733448,1799,1630,248,0.152147239263804,0.137854363535297,"GO:0033554","GO:BP","cellular response to stress",15979,9586,"c(""GO:0006950"", ""GO:0051716"")",NA
"136","lavenderblush3",TRUE,0.000415069362292028,5787,1630,685,0.420245398773006,0.118368757560048,"GO:0019222","GO:BP","regulation of metabolic process",15979,6529,"c(""GO:0008152"", ""GO:0050789"")",NA
"137","lavenderblush3",TRUE,0.000421640534827059,173,1630,41,0.0251533742331288,0.236994219653179,"GO:0050821","GO:BP","protein stabilization",15979,15593,"GO:0031647",NA
