"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"44","darkseagreen4",TRUE,0.0294503721034034,91,183,7,0.0382513661202186,0.0769230769230769,"GO:0016922","GO:MF","nuclear receptor binding",16268,3911,"GO:0035257",NA
"45","darkseagreen4",TRUE,0.0243363564186188,248,83,10,0.120481927710843,0.0403225806451613,"KEGG:04144","KEGG","Endocytosis",7747,258,"KEGG:00000",NA
"46","darkslateblue",TRUE,0.0123040047052407,4639,86,41,0.476744186046512,0.00883811166199612,"GO:0031981","GO:CC","nuclear lumen",16963,1472,"c(""GO:0005634"", ""GO:0070013"")",NA
"47","darkslateblue",TRUE,0.0145366115586531,6463,86,51,0.593023255813954,0.00789107225746557,"GO:0005634","GO:CC","nucleus",16963,310,"GO:0043231",NA
"48","darkslateblue",TRUE,0.0279210221428723,48,86,4,0.0465116279069767,0.0833333333333333,"GO:0008023","GO:CC","transcription elongation factor complex",16963,615,"c(""GO:0005654"", ""GO:0032991"")",NA
"49","darkslateblue",TRUE,0.0059840721675408,58,60,5,0.0833333333333333,0.0862068965517241,"REAC:R-HSA-75955","REAC","RNA Polymerase II Transcription Elongation",10588,1687,"REAC:R-HSA-73857",NA
"50","darkslateblue",TRUE,0.0059840721675408,58,60,5,0.0833333333333333,0.0862068965517241,"REAC:R-HSA-112382","REAC","Formation of RNA Pol II elongation complex ",10588,851,"REAC:R-HSA-75955",NA
"51","darkslateblue",TRUE,0.00871623623995176,31,60,4,0.0666666666666667,0.129032258064516,"REAC:R-HSA-167238","REAC","Pausing and recovery of Tat-mediated HIV elongation",10588,1541,"REAC:R-HSA-167172",NA
"52","darkslateblue",TRUE,0.00871623623995176,31,60,4,0.0666666666666667,0.129032258064516,"REAC:R-HSA-167243","REAC","Tat-mediated HIV elongation arrest and recovery",10588,2187,"REAC:R-HSA-167172",NA
"53","darkslateblue",TRUE,0.0112399093136916,33,60,4,0.0666666666666667,0.121212121212121,"REAC:R-HSA-167290","REAC","Pausing and recovery of HIV elongation",10588,1540,"REAC:R-HSA-167172",NA
"54","darkslateblue",TRUE,0.0112399093136916,33,60,4,0.0666666666666667,0.121212121212121,"REAC:R-HSA-167287","REAC","HIV elongation arrest and recovery",10588,989,"REAC:R-HSA-167172",NA
"55","darkslateblue",TRUE,0.0302912423378264,81,60,5,0.0833333333333333,0.0617283950617284,"REAC:R-HSA-674695","REAC","RNA Polymerase II Pre-transcription Events",10588,1684,"REAC:R-HSA-73857",NA
"56","darkslateblue",TRUE,0.0324951711077402,43,60,4,0.0666666666666667,0.0930232558139535,"REAC:R-HSA-167200","REAC","Formation of HIV-1 elongation complex containing HIV-1 Tat",10588,849,"REAC:R-HSA-167246",NA
"57","darkslateblue",TRUE,0.0324951711077402,43,60,4,0.0666666666666667,0.0930232558139535,"REAC:R-HSA-167169","REAC","HIV Transcription Elongation",10588,987,"REAC:R-HSA-167172",NA
"58","darkslateblue",TRUE,0.0324951711077402,43,60,4,0.0666666666666667,0.0930232558139535,"REAC:R-HSA-167246","REAC","Tat-mediated elongation of the HIV-1 transcript",10588,2188,"REAC:R-HSA-167169",NA
"59","darkslateblue",TRUE,0.0389018975368419,45,60,4,0.0666666666666667,0.0888888888888889,"REAC:R-HSA-167152","REAC","Formation of HIV elongation complex in the absence of HIV Tat",10588,848,"REAC:R-HSA-167172",NA
"60","floralwhite",TRUE,0.0499388079223489,2,85,2,0.0235294117647059,1,"GO:0032847","GO:BP","regulation of cellular pH reduction",15979,9135,"c(""GO:0050794"", ""GO:0051452"", ""GO:0051453"")",NA
"61","greenyellow",TRUE,0.00339717153404787,3174,254,82,0.322834645669291,0.0258349086326402,"GO:0034654","GO:BP","nucleobase-containing compound biosynthetic process",15979,10078,"c(""GO:0006139"", ""GO:0018130"", ""GO:0019438"", ""GO:0044271"", ""GO:1901362"")",NA
"62","greenyellow",TRUE,0.00340564584298856,3227,254,83,0.326771653543307,0.0257204834211342,"GO:0018130","GO:BP","heterocycle biosynthetic process",15979,6066,"c(""GO:0044249"", ""GO:0046483"")",NA
"63","greenyellow",TRUE,0.00669253755752743,3227,254,82,0.322834645669291,0.0254105980787109,"GO:0019438","GO:BP","aromatic compound biosynthetic process",15979,6729,"c(""GO:0006725"", ""GO:0044249"")",NA
"64","greenyellow",TRUE,0.0169920030937108,3357,254,83,0.326771653543307,0.0247244563598451,"GO:1901362","GO:BP","organic cyclic compound biosynthetic process",15979,24821,"c(""GO:1901360"", ""GO:1901576"")",NA
"65","greenyellow",TRUE,0.0184060316016041,2729,254,71,0.279527559055118,0.0260168559912056,"GO:0044085","GO:BP","cellular component biogenesis",15979,12751,"GO:0071840",NA
"66","greenyellow",TRUE,0.0199794670108485,2529,254,67,0.263779527559055,0.0264926848556742,"GO:0022607","GO:BP","cellular component assembly",15979,7655,"c(""GO:0016043"", ""GO:0044085"")",NA
"67","greenyellow",TRUE,0.0317178957490373,5041,254,112,0.440944881889764,0.0222178139258084,"GO:0031323","GO:BP","regulation of cellular metabolic process",15979,8320,"c(""GO:0019222"", ""GO:0044237"", ""GO:0050794"")",NA
"68","greenyellow",TRUE,0.0457012888414013,6944,254,143,0.562992125984252,0.0205933179723502,"GO:0044260","GO:BP","cellular macromolecule metabolic process",15979,12827,"c(""GO:0043170"", ""GO:0044237"")",NA
"69","greenyellow",TRUE,1.79177552343813e-10,12994,269,250,0.929368029739777,0.019239649068801,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"70","greenyellow",TRUE,2.26049455071726e-06,11093,269,218,0.810408921933085,0.019652032813486,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"71","greenyellow",TRUE,4.21365006106852e-05,1291,269,46,0.171003717472119,0.0356312935708753,"GO:1902494","GO:CC","catalytic complex",16963,3994,"GO:0032991",NA
"72","greenyellow",TRUE,6.5802543632931e-05,12231,269,229,0.851301115241636,0.0187229171776633,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"73","greenyellow",TRUE,0.000268209320559763,3932,269,97,0.360594795539033,0.0246693794506612,"GO:0005654","GO:CC","nucleoplasm",16963,327,"c(""GO:0031981"", ""GO:0110165"")",NA
"74","greenyellow",TRUE,0.000287363658006529,11333,269,215,0.799256505576208,0.0189711462101827,"GO:0043227","GO:CC","membrane-bounded organelle",16963,2149,"GO:0043226",NA
"75","greenyellow",TRUE,0.000308989160020237,9937,269,195,0.724907063197026,0.0196236288618295,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"76","greenyellow",TRUE,0.000527821026229406,9588,269,189,0.702602230483271,0.019712140175219,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16963,2153,"c(""GO:0043227"", ""GO:0043229"")",NA
"77","greenyellow",TRUE,0.000584354158464388,4723,269,110,0.408921933085502,0.0232902816006775,"GO:0032991","GO:CC","protein-containing complex",16963,1590,"GO:0005575",NA
"78","greenyellow",TRUE,0.0022036285107789,4850,269,110,0.408921933085502,0.022680412371134,"GO:0005829","GO:CC","cytosol",16963,487,"c(""GO:0005737"", ""GO:0110165"")",NA
"79","greenyellow",TRUE,0.00276235615919594,6463,269,137,0.509293680297398,0.0211975862602507,"GO:0005634","GO:CC","nucleus",16963,310,"GO:0043231",NA
"80","greenyellow",TRUE,0.0186876854960449,757,269,27,0.100371747211896,0.035667107001321,"GO:1990234","GO:CC","transferase complex",16963,4201,"GO:1902494",NA
"81","greenyellow",TRUE,0.0359729859155107,5682,269,119,0.442379182156134,0.020943329813446,"GO:0031974","GO:CC","membrane-enclosed lumen",16963,1466,"GO:0110165",NA
"82","greenyellow",TRUE,0.0359729859155107,5682,269,119,0.442379182156134,0.020943329813446,"GO:0070013","GO:CC","intracellular organelle lumen",16963,2747,"c(""GO:0043229"", ""GO:0043233"")",NA
"83","greenyellow",TRUE,0.0359729859155107,5682,269,119,0.442379182156134,0.020943329813446,"GO:0043233","GO:CC","organelle lumen",16963,2155,"c(""GO:0031974"", ""GO:0043226"")",NA
"84","greenyellow",TRUE,0.0387860655343046,4639,269,101,0.37546468401487,0.0217719336063807,"GO:0031981","GO:CC","nuclear lumen",16963,1472,"c(""GO:0005634"", ""GO:0070013"")",NA
"85","greenyellow",TRUE,0.00198435988095478,98,269,10,0.0371747211895911,0.102040816326531,"GO:0043021","GO:MF","ribonucleoprotein complex binding",16268,6813,"GO:0044877",NA
"86","greenyellow",TRUE,0.00718252839544243,11572,269,221,0.821561338289963,0.0190978223297615,"GO:0005515","GO:MF","protein binding",16268,1897,"GO:0005488",NA
"87","greenyellow",TRUE,0.0003500665222368,149,124,12,0.0967741935483871,0.0805369127516778,"KEGG:04932","KEGG","Non-alcoholic fatty liver disease (NAFLD)",7747,364,"KEGG:00000",NA
"88","greenyellow",TRUE,0.00739896949006181,529,124,21,0.169354838709677,0.0396975425330813,"KEGG:05200","KEGG","Pathways in cancer",7747,425,"KEGG:00000",NA
"89","greenyellow",TRUE,0.0448952436708883,89,124,7,0.0564516129032258,0.0786516853932584,"KEGG:04658","KEGG","Th1 and Th2 cell differentiation",7747,312,"KEGG:00000",NA
"90","grey60",TRUE,0.0194529110655222,22,170,4,0.0235294117647059,0.181818181818182,"GO:0031082","GO:CC","BLOC complex",16963,1230,"c(""GO:0005829"", ""GO:0032991"")",NA
"91","grey60",TRUE,0.025195831171467,4850,170,72,0.423529411764706,0.0148453608247423,"GO:0005829","GO:CC","cytosol",16963,487,"c(""GO:0005737"", ""GO:0110165"")",NA
"92","grey60",TRUE,0.03139993760242,2,170,2,0.0117647058823529,1,"GO:0009328","GO:CC","phenylalanine-tRNA ligase complex",16963,670,"c(""GO:0005737"", ""GO:1902494"")",NA
"93","indianred4",TRUE,4.70674291542817e-05,12994,204,185,0.906862745098039,0.0142373403109127,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"94","indianred4",TRUE,0.000447452361091651,9937,204,152,0.745098039215686,0.0152963671128107,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"95","indianred4",TRUE,0.00542207262747977,11093,204,161,0.78921568627451,0.014513657261336,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"96","indianred4",TRUE,0.00736768072751126,4850,204,86,0.42156862745098,0.0177319587628866,"GO:0005829","GO:CC","cytosol",16963,487,"c(""GO:0005737"", ""GO:0110165"")",NA
"97","indianred4",TRUE,0.0195591621581867,12231,204,171,0.838235294117647,0.013980868285504,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"98","lavenderblush3",TRUE,0.0291804306923951,45,104,5,0.0480769230769231,0.111111111111111,"KEGG:04672","KEGG","Intestinal immune network for IgA production",7747,320,"KEGG:00000",NA
"99","lightcoral",TRUE,0.00494517778092234,1230,391,54,0.138107416879795,0.0439024390243902,"GO:0043168","GO:MF","anion binding",16268,6832,"GO:0043167",NA
"100","lightcoral",TRUE,0.00766843939701117,11572,391,314,0.80306905370844,0.0271344624956792,"GO:0005515","GO:MF","protein binding",16268,1897,"GO:0005488",NA
"101","lightcoral",TRUE,0.0403260885258268,626,254,31,0.122047244094488,0.0495207667731629,"REAC:R-HSA-199991","REAC","Membrane Trafficking",10588,1260,"REAC:R-HSA-5653656",NA
"102","lightcoral",TRUE,0.0417707173082748,248,254,17,0.0669291338582677,0.0685483870967742,"REAC:R-HSA-425407","REAC","SLC-mediated transmembrane transport",10588,1888,"REAC:R-HSA-382551",NA
"103","lightcoral",TRUE,0.0460245430632181,720,254,34,0.133858267716535,0.0472222222222222,"REAC:R-HSA-5653656","REAC","Vesicle-mediated transport",10588,2337,"REAC:0000000",NA
"104","lightcyan1",TRUE,0.0378197145535125,80,64,5,0.078125,0.0625,"KEGG:04146","KEGG","Peroxisome",7747,260,"KEGG:00000",NA
"105","lightpink4",TRUE,0.00532161095897338,13,202,4,0.0198019801980198,0.307692307692308,"GO:0004551","GO:MF","nucleotide diphosphatase activity",16268,1151,"GO:0016462",NA
"106","lightyellow",TRUE,0.00847655168324035,20,155,4,0.0258064516129032,0.2,"GO:0005732","GO:CC","small nucleolar ribonucleoprotein complex",16963,397,"GO:1990904",NA
"107","lightyellow",TRUE,0.0164034511735212,145,155,8,0.0516129032258065,0.0551724137931034,"GO:0099568","GO:CC","cytoplasmic region",16963,3822,"GO:0005737",NA
"108","mediumorchid",TRUE,0.024851057871949,89,196,8,0.0408163265306122,0.0898876404494382,"GO:0071357","GO:BP","cellular response to type I interferon",15979,19664,"c(""GO:0034340"", ""GO:0071345"")",NA
"109","mediumorchid",TRUE,0.024851057871949,89,196,8,0.0408163265306122,0.0898876404494382,"GO:0060337","GO:BP","type I interferon signaling pathway",15979,17373,"c(""GO:0019221"", ""GO:0071357"")",NA
"110","mediumorchid",TRUE,0.0343691378108604,93,196,8,0.0408163265306122,0.0860215053763441,"GO:0034340","GO:BP","response to type I interferon",15979,9921,"c(""GO:0034097"", ""GO:0045087"")",NA
"111","mediumorchid",TRUE,0.00292676102991025,11093,200,159,0.795,0.0143333633823132,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"112","mediumorchid",TRUE,0.00394692442691771,12231,200,170,0.85,0.0138991088218461,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"113","mediumorchid",TRUE,0.0014991235400852,13377,205,191,0.931707317073171,0.0142782387680347,"GO:0005488","GO:MF","binding",16268,1880,"GO:0003674",NA
"114","mediumorchid",TRUE,0.00494547087678424,11572,205,172,0.839024390243902,0.0148634635326651,"GO:0005515","GO:MF","protein binding",16268,1897,"GO:0005488",NA
"115","mediumorchid",TRUE,0.00972804729398878,167,89,9,0.101123595505618,0.0538922155688623,"KEGG:05164","KEGG","Influenza A",7747,418,"KEGG:00000",NA
"116","mediumorchid",TRUE,0.000441528568317597,67,126,8,0.0634920634920635,0.119402985074627,"REAC:R-HSA-909733","REAC","Interferon alpha/beta signaling",10588,1102,"REAC:R-HSA-913531",NA
"117","mediumorchid",TRUE,0.03588743124203,192,126,10,0.0793650793650794,0.0520833333333333,"REAC:R-HSA-913531","REAC","Interferon Signaling",10588,1101,"REAC:R-HSA-1280215",NA
"118","mediumpurple3",TRUE,0.00723288541536973,1265,138,25,0.181159420289855,0.0197628458498024,"GO:0005794","GO:CC","Golgi apparatus",16963,455,"c(""GO:0005737"", ""GO:0012505"", ""GO:0043231"")",NA
"119","mediumpurple3",TRUE,0.0236287005925747,278,138,10,0.072463768115942,0.0359712230215827,"GO:0098791","GO:CC","Golgi apparatus subcompartment",16963,3657,"c(""GO:0005794"", ""GO:0031984"")",NA
"120","mediumpurple3",TRUE,0.0239662560890392,225,138,9,0.0652173913043478,0.04,"GO:0005802","GO:CC","trans-Golgi network",16963,463,"GO:0098791",NA
"121","mediumpurple3",TRUE,0.0440483253298224,300,138,10,0.072463768115942,0.0333333333333333,"GO:0031984","GO:CC","organelle subcompartment",16963,1475,"c(""GO:0043227"", ""GO:0043229"", ""GO:0110165"")",NA
"122","mediumpurple3",TRUE,0.00384711307304765,23,70,4,0.0571428571428571,0.173913043478261,"KEGG:00340","KEGG","Histidine metabolism",7747,42,"KEGG:00000",NA
"123","mediumpurple3",TRUE,0.0114861132217853,91,104,7,0.0673076923076923,0.0769230769230769,"REAC:R-HSA-381119","REAC","Unfolded Protein Response (UPR)",10588,2317,"REAC:R-HSA-392499",NA
"124","mediumpurple3",TRUE,0.0370394059177377,2,104,2,0.0192307692307692,1,"REAC:R-HSA-141333","REAC","Biogenic amines are oxidatively deaminated to aldehydes by MAOA and MAOB",10588,208,"REAC:R-HSA-140179",NA
"125","midnightblue",TRUE,0.00176721960453451,122,175,10,0.0571428571428571,0.0819672131147541,"GO:0007034","GO:BP","vacuolar transport",15979,2986,"c(""GO:0006810"", ""GO:0009987"")",NA
"126","midnightblue",TRUE,0.00248349224213564,3,175,3,0.0171428571428571,1,"GO:1905671","GO:BP","regulation of lysosome organization",15979,28741,"c(""GO:0007040"", ""GO:0044088"")",NA
"127","midnightblue",TRUE,0.000114740847082946,12994,186,169,0.908602150537634,0.0130060027705095,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"128","midnightblue",TRUE,0.0106594351745174,11093,186,147,0.790322580645161,0.0132516001081763,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"129","midnightblue",TRUE,0.037532209283727,12231,186,156,0.838709677419355,0.0127544763306353,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"130","midnightblue",TRUE,0.0404029653086481,2,186,2,0.010752688172043,1,"GO:0005690","GO:CC","U4atac snRNP",16963,359,"GO:0097525",NA
"131","midnightblue",TRUE,0.0013648677526489,1736,184,41,0.222826086956522,0.0236175115207373,"GO:0003723","GO:MF","RNA binding",16268,446,"GO:0003676",NA
"132","midnightblue",TRUE,0.024998340154925,3849,184,67,0.364130434782609,0.0174071187321382,"GO:0097159","GO:MF","organic cyclic compound binding",16268,10379,"GO:0005488",NA
"133","midnightblue",TRUE,0.0445759745246765,3085,184,56,0.304347826086957,0.0181523500810373,"GO:0003676","GO:MF","nucleic acid binding",16268,407,"c(""GO:0097159"", ""GO:1901363"")",NA
"134","midnightblue",TRUE,0.04850560910064,3775,184,65,0.353260869565217,0.0172185430463576,"GO:1901363","GO:MF","heterocyclic compound binding",16268,11870,"GO:0005488",NA
"135","navajowhite2",TRUE,0.00936149950832175,14,141,4,0.0283687943262411,0.285714285714286,"GO:0060211","GO:BP","regulation of nuclear-transcribed mRNA poly(A) tail shortening",15979,17256,"c(""GO:0000289"", ""GO:1900151"")",NA
"136","navajowhite2",TRUE,0.0434830285914773,20,141,4,0.0283687943262411,0.2,"GO:1900151","GO:BP","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",15979,23651,"c(""GO:0000288"", ""GO:0061013"")",NA
"137","navajowhite2",TRUE,0.0106334166480127,128,69,7,0.101449275362319,0.0546875,"KEGG:04142","KEGG","Lysosome",7747,257,"KEGG:00000",NA
"138","orangered3",TRUE,0.0184212270867962,37,103,4,0.0388349514563107,0.108108108108108,"GO:0098839","GO:CC","postsynaptic density membrane",16963,3681,"c(""GO:0014069"", ""GO:0099634"")",NA
"139","orangered3",TRUE,0.0334731571508668,43,103,4,0.0388349514563107,0.0930232558139535,"GO:0099634","GO:CC","postsynaptic specialization membrane",16963,3831,"c(""GO:0045211"", ""GO:0097060"", ""GO:0099572"")",NA
"140","orangered3",TRUE,0.0166390806637271,2,91,2,0.021978021978022,1,"GO:0099530","GO:MF","G protein-coupled receptor activity involved in regulation of postsynaptic membrane potential",16268,10548,"GO:0004930",NA
"141","orangered3",TRUE,0.0497351593428262,3,91,2,0.021978021978022,0.666666666666667,"GO:0099583","GO:MF","neurotransmitter receptor activity involved in regulation of postsynaptic cytosolic calcium ion concentration",16268,10555,"GO:0098960",NA
"142","orangered4",TRUE,3.28695550137021e-10,115,247,18,0.0728744939271255,0.156521739130435,"GO:0000184","GO:BP","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",15979,79,"GO:0000956",NA
