"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"47","blue",TRUE,0.0442007686322017,11572,730,564,0.772602739726027,0.0487383339094366,"GO:0005515","GO:MF","protein binding",16268,1897,"GO:0005488",NA
"48","blue",TRUE,0.00129146568251071,399,486,40,0.0823045267489712,0.100250626566416,"REAC:R-HSA-112316","REAC","Neuronal System",10588,1420,"REAC:0000000",NA
"49","blue",TRUE,0.0125410218918947,549,486,47,0.0967078189300412,0.0856102003642987,"REAC:R-HSA-9675108","REAC","Nervous system development",10588,1414,"REAC:R-HSA-1266738",NA
"50","blue",TRUE,0.0125410218918947,549,486,47,0.0967078189300412,0.0856102003642987,"REAC:R-HSA-422475","REAC","Axon guidance",10588,180,"REAC:R-HSA-9675108",NA
"51","brown",TRUE,0.0359991048222316,3684,749,221,0.295060080106809,0.0599891422366992,"GO:0043412","GO:BP","macromolecule modification",15979,12424,"GO:0043170",NA
"52","brown",TRUE,0.000322512528363163,12994,801,668,0.833957553058677,0.0514083423118362,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"53","brown",TRUE,0.00454651412465268,12231,801,629,0.785268414481898,0.0514267026408307,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"54","brown",TRUE,0.0077827064521825,3932,801,235,0.293383270911361,0.059766022380468,"GO:0005654","GO:CC","nucleoplasm",16963,327,"c(""GO:0031981"", ""GO:0110165"")",NA
"55","brown",TRUE,0.0106605887652813,6463,801,360,0.449438202247191,0.0557016865232864,"GO:0005634","GO:CC","nucleus",16963,310,"GO:0043231",NA
"56","brown",TRUE,0.0117000177318478,11093,801,576,0.719101123595506,0.0519246371585685,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"57","brown",TRUE,0.032615186640131,4850,801,277,0.3458177278402,0.0571134020618557,"GO:0005829","GO:CC","cytosol",16963,487,"c(""GO:0005737"", ""GO:0110165"")",NA
"58","brown",TRUE,0.0393619076938911,11333,801,583,0.727840199750312,0.0514426894908674,"GO:0043227","GO:CC","membrane-bounded organelle",16963,2149,"GO:0043226",NA
"59","brown",TRUE,0.0447434023521471,118,367,15,0.0408719346049046,0.127118644067797,"KEGG:04935","KEGG","Growth hormone synthesis, secretion and action",7747,367,"KEGG:00000",NA
"60","cyan",TRUE,4.18745208262485e-05,12994,684,578,0.845029239766082,0.0444820686470679,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"61","cyan",TRUE,0.00929185744312376,11093,684,496,0.725146198830409,0.0447128819976562,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"62","cyan",TRUE,0.0108249065332802,9937,684,451,0.659356725146199,0.045385931367616,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"63","cyan",TRUE,0.0182696408046994,12231,684,537,0.785087719298246,0.0439048319843022,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"64","cyan",TRUE,0.0388898273249304,1291,684,79,0.115497076023392,0.0611928737412858,"GO:1902494","GO:CC","catalytic complex",16963,3994,"GO:0032991",NA
"65","green",TRUE,0.0135641892133785,11093,665,482,0.724812030075188,0.0434508248444965,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"66","green",TRUE,0.0216277221645822,9588,665,424,0.637593984962406,0.0442219440967877,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16963,2153,"c(""GO:0043227"", ""GO:0043229"")",NA
"67","greenyellow",TRUE,0.00308534368616174,12231,559,447,0.799642218246869,0.0365464802550895,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"68","greenyellow",TRUE,0.0376434148069249,12994,559,464,0.83005366726297,0.0357087886716946,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"69","greenyellow",TRUE,0.04228923006089,11093,559,406,0.726296958855098,0.0365996574416299,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"70","grey60",TRUE,0.00179475382030169,3932,755,227,0.300662251655629,0.0577314343845371,"GO:0005654","GO:CC","nucleoplasm",16963,327,"c(""GO:0031981"", ""GO:0110165"")",NA
"71","grey60",TRUE,0.0108322732771427,4639,755,256,0.339072847682119,0.0551843069627075,"GO:0031981","GO:CC","nuclear lumen",16963,1472,"c(""GO:0005634"", ""GO:0070013"")",NA
"72","grey60",TRUE,0.0165718377104221,9588,755,479,0.634437086092715,0.0499582811848144,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16963,2153,"c(""GO:0043227"", ""GO:0043229"")",NA
"73","lightcyan",TRUE,0.00649159385566526,9937,539,362,0.671614100185529,0.0364295058870887,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"74","lightcyan",TRUE,0.0123782393083527,73,255,10,0.0392156862745098,0.136986301369863,"KEGG:05100","KEGG","Bacterial invasion of epithelial cells",7747,396,"KEGG:00000",NA
"75","magenta",TRUE,0.0204671015122759,4910,773,292,0.377749029754204,0.0594704684317719,"GO:0019538","GO:BP","protein metabolic process",15979,6824,"c(""GO:0043170"", ""GO:0044238"", ""GO:1901564"")",NA
"76","magenta",TRUE,0.00493856236156345,9937,820,538,0.65609756097561,0.0541410888598168,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"77","magenta",TRUE,0.00531732941306833,3932,820,241,0.29390243902439,0.0612919633774161,"GO:0005654","GO:CC","nucleoplasm",16963,327,"c(""GO:0031981"", ""GO:0110165"")",NA
"78","magenta",TRUE,0.00981115527841461,12994,820,675,0.823170731707317,0.0519470524857627,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"79","magenta",TRUE,0.0161604518221948,11093,820,588,0.717073170731707,0.0530064004327053,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"80","magenta",TRUE,0.0249768834515388,4639,820,273,0.332926829268293,0.0588488898469498,"GO:0031981","GO:CC","nuclear lumen",16963,1472,"c(""GO:0005634"", ""GO:0070013"")",NA
"81","magenta",TRUE,0.0444903977702709,5682,820,324,0.395121951219512,0.0570221752903907,"GO:0043233","GO:CC","organelle lumen",16963,2155,"c(""GO:0031974"", ""GO:0043226"")",NA
"82","magenta",TRUE,0.0444903977702709,5682,820,324,0.395121951219512,0.0570221752903907,"GO:0070013","GO:CC","intracellular organelle lumen",16963,2747,"c(""GO:0043229"", ""GO:0043233"")",NA
"83","magenta",TRUE,0.0444903977702709,5682,820,324,0.395121951219512,0.0570221752903907,"GO:0031974","GO:CC","membrane-enclosed lumen",16963,1466,"GO:0110165",NA
"84","magenta",TRUE,0.029116981000636,44,387,9,0.0232558139534884,0.204545454545455,"KEGG:00970","KEGG","Aminoacyl-tRNA biosynthesis",7747,151,"KEGG:00000",NA
"85","magenta",TRUE,0.0278468634971938,292,554,32,0.0577617328519856,0.10958904109589,"REAC:R-HSA-72766","REAC","Translation",10588,2264,"REAC:R-HSA-392499",NA
"86","midnightblue",TRUE,0.0319600457219015,103,641,15,0.0234009360374415,0.145631067961165,"GO:0022904","GO:BP","respiratory electron transport chain",15979,7672,"c(""GO:0022900"", ""GO:0045333"")",NA
"87","midnightblue",TRUE,0.0359885243933361,104,641,15,0.0234009360374415,0.144230769230769,"GO:0022900","GO:BP","electron transport chain",15979,7671,"c(""GO:0006091"", ""GO:0055114"")",NA
"88","midnightblue",TRUE,0.0367998150418218,92,641,14,0.0218408736349454,0.152173913043478,"GO:0042773","GO:BP","ATP synthesis coupled electron transport",15979,12062,"c(""GO:0006119"", ""GO:0022904"")",NA
"89","midnightblue",TRUE,0.00763064590195773,16,684,6,0.0087719298245614,0.375,"GO:0098982","GO:CC","GABA-ergic synapse",16963,3736,"GO:0045202",NA
"90","midnightblue",TRUE,0.0162949869374017,1318,684,82,0.119883040935673,0.0622154779969651,"GO:0005739","GO:CC","mitochondrion",16963,403,"c(""GO:0005737"", ""GO:0043231"")",NA
"91","midnightblue",TRUE,0.0245112767915974,5682,684,276,0.403508771929825,0.0485744456177402,"GO:0043233","GO:CC","organelle lumen",16963,2155,"c(""GO:0031974"", ""GO:0043226"")",NA
"92","midnightblue",TRUE,0.0245112767915974,5682,684,276,0.403508771929825,0.0485744456177402,"GO:0031974","GO:CC","membrane-enclosed lumen",16963,1466,"GO:0110165",NA
"93","midnightblue",TRUE,0.0245112767915974,5682,684,276,0.403508771929825,0.0485744456177402,"GO:0070013","GO:CC","intracellular organelle lumen",16963,2747,"c(""GO:0043229"", ""GO:0043233"")",NA
"94","midnightblue",TRUE,0.026471231431923,57,684,10,0.0146198830409357,0.175438596491228,"GO:0098978","GO:CC","glutamatergic synapse",16963,3732,"GO:0045202",NA
"95","midnightblue",TRUE,0.0490412347016131,3932,684,199,0.29093567251462,0.0506103763987792,"GO:0005654","GO:CC","nucleoplasm",16963,327,"c(""GO:0031981"", ""GO:0110165"")",NA
"96","midnightblue",TRUE,0.0481835737617751,183,450,20,0.0444444444444444,0.109289617486339,"REAC:R-HSA-6791226","REAC","Major pathway of rRNA processing in the nucleolus and cytosol",10588,1247,"REAC:R-HSA-8868773",NA
"97","pink",TRUE,0.0380143217176297,12994,783,642,0.81992337164751,0.0494074188086809,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"98","purple",TRUE,2.79420606326867e-06,12994,798,675,0.845864661654135,0.0519470524857627,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"99","purple",TRUE,0.000438852587203791,11093,798,583,0.730576441102757,0.0525556657351483,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"100","purple",TRUE,0.00187624652336718,12231,798,629,0.788220551378446,0.0514267026408307,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"101","purple",TRUE,0.00725031426190838,11333,798,586,0.734335839598998,0.0517074031589164,"GO:0043227","GO:CC","membrane-bounded organelle",16963,2149,"GO:0043226",NA
"102","purple",TRUE,0.0268404623303644,9937,798,519,0.650375939849624,0.0522290429707155,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"103","purple",TRUE,0.0364329551970726,11572,769,593,0.771131339401821,0.0512443829934324,"GO:0005515","GO:MF","protein binding",16268,1897,"GO:0005488",NA
"104","red",TRUE,6.32570789811464e-05,12994,695,586,0.843165467625899,0.0450977374172695,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"105","red",TRUE,0.000489290660616654,12231,695,554,0.797122302158273,0.0452947428664868,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"106","red",TRUE,0.000762425268239451,11093,695,510,0.733812949640288,0.0459749391508158,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"107","red",TRUE,0.00362296845998291,9588,695,447,0.643165467625899,0.0466207759699625,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16963,2153,"c(""GO:0043227"", ""GO:0043229"")",NA
"108","red",TRUE,0.0171405586668328,11333,695,511,0.735251798561151,0.0450895614576899,"GO:0043227","GO:CC","membrane-bounded organelle",16963,2149,"GO:0043226",NA
"109","red",TRUE,0.0190515215287127,9937,695,456,0.656115107913669,0.0458891013384321,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"110","red",TRUE,0.0205400866059909,11572,685,533,0.778102189781022,0.0460594538541307,"GO:0005515","GO:MF","protein binding",16268,1897,"GO:0005488",NA
"111","red",TRUE,0.032687375401627,23,331,6,0.0181268882175227,0.260869565217391,"KEGG:03430","KEGG","Mismatch repair",7747,217,"KEGG:00000",NA
"112","salmon",TRUE,0.0409225857059201,2685,424,96,0.226415094339623,0.0357541899441341,"GO:0031090","GO:CC","organelle membrane",16963,1236,"c(""GO:0016020"", ""GO:0043227"")",NA
"113","tan",TRUE,8.77103805306779e-09,12994,770,662,0.85974025974026,0.050946590734185,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"114","tan",TRUE,3.702544167611e-05,12231,770,617,0.801298701298701,0.0504455890769357,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"115","tan",TRUE,5.07749539447822e-05,11093,770,569,0.738961038961039,0.0512936085819886,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"116","tan",TRUE,8.09386185025697e-05,4850,770,284,0.368831168831169,0.0585567010309278,"GO:0005829","GO:CC","cytosol",16963,487,"c(""GO:0005737"", ""GO:0110165"")",NA
"117","tan",TRUE,0.000134278049548593,9937,770,517,0.671428571428571,0.0520277749823891,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"118","tan",TRUE,0.000652530706062123,11333,770,573,0.744155844155844,0.0505603105973705,"GO:0043227","GO:CC","membrane-bounded organelle",16963,2149,"GO:0043226",NA
"119","tan",TRUE,0.00461528439565691,9588,770,492,0.638961038961039,0.0513141426783479,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16963,2153,"c(""GO:0043227"", ""GO:0043229"")",NA
"120","tan",TRUE,0.0114022495332744,3932,770,226,0.293506493506493,0.0574771108850458,"GO:0005654","GO:CC","nucleoplasm",16963,327,"c(""GO:0031981"", ""GO:0110165"")",NA
"121","tan",TRUE,0.00075584954131226,11572,743,584,0.78600269179004,0.0504666436225372,"GO:0005515","GO:MF","protein binding",16268,1897,"GO:0005488",NA
"122","turquoise",TRUE,0.00689979852259404,190,700,24,0.0342857142857143,0.126315789473684,"GO:0044242","GO:BP","cellular lipid catabolic process",15979,12816,"c(""GO:0016042"", ""GO:0044248"", ""GO:0044255"")",NA
"123","turquoise",TRUE,0.00979086285161974,234,700,27,0.0385714285714286,0.115384615384615,"GO:0016042","GO:BP","lipid catabolic process",15979,5694,"c(""GO:0006629"", ""GO:1901575"")",NA
"124","turquoise",TRUE,0.00881965930810536,9937,726,478,0.658402203856749,0.0481030492100231,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"125","turquoise",TRUE,0.0111006717779606,12994,726,600,0.826446280991736,0.0461751577651224,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"126","turquoise",TRUE,0.0194670018980854,4850,726,255,0.351239669421488,0.0525773195876289,"GO:0005829","GO:CC","cytosol",16963,487,"c(""GO:0005737"", ""GO:0110165"")",NA
"127","yellow",TRUE,2.19673522521834e-07,12994,742,634,0.8544474393531,0.0487917500384793,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"128","yellow",TRUE,4.51478819782194e-07,9937,742,512,0.690026954177898,0.0515246050115729,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"129","yellow",TRUE,8.94742658531181e-07,9588,742,496,0.668463611859838,0.0517313308302044,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16963,2153,"c(""GO:0043227"", ""GO:0043229"")",NA
"130","yellow",TRUE,5.58202254546969e-05,11093,742,549,0.73989218328841,0.0494906697917606,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"131","yellow",TRUE,0.000278300572624428,11333,742,555,0.747978436657682,0.0489720285890761,"GO:0043227","GO:CC","membrane-bounded organelle",16963,2149,"GO:0043226",NA
"132","yellow",TRUE,0.00158356099108661,12231,742,587,0.791105121293801,0.0479928051671981,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"133","yellow",TRUE,0.00701017957703617,213,742,24,0.032345013477089,0.112676056338028,"GO:0005840","GO:CC","ribosome",16963,497,"GO:0043232",NA
"134","yellow",TRUE,0.00852259369287969,188,742,22,0.0296495956873315,0.117021276595745,"GO:0044391","GO:CC","ribosomal subunit",16963,2355,"c(""GO:0005840"", ""GO:1990904"")",NA
"135","yellow",TRUE,0.0252867909968101,4850,742,259,0.349056603773585,0.0534020618556701,"GO:0005829","GO:CC","cytosol",16963,487,"c(""GO:0005737"", ""GO:0110165"")",NA
"136","yellow",TRUE,0.0274251539577268,3,742,3,0.00404312668463612,1,"GO:0000306","GO:CC","extrinsic component of vacuolar membrane",16963,58,"c(""GO:0005774"", ""GO:0031312"")",NA
"137","yellow",TRUE,0.0326781127895417,87,742,13,0.0175202156334232,0.149425287356322,"GO:0005761","GO:CC","mitochondrial ribosome",16963,423,"c(""GO:0000313"", ""GO:0005759"")",NA
"138","yellow",TRUE,0.0326781127895417,87,742,13,0.0175202156334232,0.149425287356322,"GO:0000313","GO:CC","organellar ribosome",16963,63,"c(""GO:0005840"", ""GO:0043226"")",NA
"139","yellow",TRUE,0.0486345838259872,144,737,18,0.0244233378561737,0.125,"GO:0003735","GO:MF","structural constituent of ribosome",16268,457,"GO:0005198",NA
