"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"50","darkviolet",TRUE,0.0284550525084572,192,98,9,0.0918367346938776,0.046875,"REAC:R-HSA-913531","REAC","Interferon Signaling",10588,1101,"REAC:R-HSA-1280215",NA
"51","darkviolet",TRUE,0.0336214402901503,113,98,7,0.0714285714285714,0.0619469026548673,"REAC:R-HSA-5610787","REAC","Hedgehog 'off' state",10588,995,"REAC:R-HSA-5358351",NA
"52","darkviolet",TRUE,0.0358968723447964,79,98,6,0.0612244897959184,0.0759493670886076,"REAC:R-HSA-8852276","REAC","The role of GTSE1 in G2/M progression after G2 checkpoint",10588,2208,"REAC:R-HSA-69275",NA
"53","darkviolet",TRUE,0.0385200109648317,80,98,6,0.0612244897959184,0.075,"REAC:R-HSA-1168372","REAC","Downstream signaling events of B Cell Receptor (BCR)",10588,714,"REAC:R-HSA-983705",NA
"54","darkviolet",TRUE,0.0385935083129371,50,98,5,0.0510204081632653,0.1,"REAC:R-HSA-211733","REAC","Regulation of activated PAK-2p34 by proteasome mediated degradation",10588,1789,"REAC:R-HSA-169911",NA
"55","darkviolet",TRUE,0.0466539471574311,52,98,5,0.0510204081632653,0.0961538461538462,"REAC:R-HSA-69613","REAC","p53-Independent G1/S DNA damage checkpoint",10588,2399,"REAC:R-HSA-69615",NA
"56","darkviolet",TRUE,0.0466539471574311,52,98,5,0.0510204081632653,0.0961538461538462,"REAC:R-HSA-69601","REAC","Ubiquitin Mediated Degradation of Phosphorylated Cdc25A",10588,2312,"REAC:R-HSA-69610",NA
"57","darkviolet",TRUE,0.0466539471574311,52,98,5,0.0510204081632653,0.0961538461538462,"REAC:R-HSA-75815","REAC","Ubiquitin-dependent degradation of Cyclin D",10588,2313,"REAC:R-HSA-69242",NA
"58","darkviolet",TRUE,0.0466539471574311,52,98,5,0.0510204081632653,0.0961538461538462,"REAC:R-HSA-180534","REAC","Vpu mediated degradation of CD4",10588,2356,"REAC:R-HSA-162909",NA
"59","darkviolet",TRUE,0.0466539471574311,52,98,5,0.0510204081632653,0.0961538461538462,"REAC:R-HSA-69610","REAC","p53-Independent DNA Damage Response",10588,2398,"REAC:R-HSA-69613",NA
"60","darkviolet",TRUE,0.0466539471574311,52,98,5,0.0510204081632653,0.0961538461538462,"REAC:R-HSA-349425","REAC","Autodegradation of the E3 ubiquitin ligase COP1",10588,177,"REAC:R-HSA-69541",NA
"61","darkviolet",TRUE,0.0473166752425294,83,98,6,0.0612244897959184,0.072289156626506,"REAC:R-HSA-1236974","REAC","ER-Phagosome pathway",10588,741,"REAC:R-HSA-1236975",NA
"62","darkviolet",TRUE,0.0473166752425294,83,98,6,0.0612244897959184,0.072289156626506,"REAC:R-HSA-69202","REAC","Cyclin E associated events during G1/S transition ",10588,384,"REAC:R-HSA-69206",NA
"63","grey60",TRUE,0.0418297311485153,100,117,6,0.0512820512820513,0.06,"GO:0015294","GO:MF","solute:cation symporter activity",16268,3115,"c(""GO:0015293"", ""GO:0022853"", ""GO:0022890"")",NA
"64","grey60",TRUE,0.0442132991015711,101,117,6,0.0512820512820513,0.0594059405940594,"GO:0015293","GO:MF","symporter activity",16268,3114,"GO:0015291",NA
"65","honeydew",TRUE,0.00970264148936435,9,123,3,0.024390243902439,0.333333333333333,"GO:0031371","GO:CC","ubiquitin conjugating enzyme complex",16963,1327,"c(""GO:0005622"", ""GO:1990234"")",NA
"66","lightblue4",TRUE,0.00141444202042112,66,126,7,0.0555555555555556,0.106060606060606,"GO:0072384","GO:BP","organelle transport along microtubule",15979,20517,"c(""GO:0010970"", ""GO:0051656"")",NA
"67","lightblue4",TRUE,0.00788777614454239,5,126,3,0.0238095238095238,0.6,"GO:0072383","GO:BP","plus-end-directed vesicle transport along microtubule",15979,20516,"c(""GO:0047496"", ""GO:0072386"")",NA
"68","lightblue4",TRUE,0.015684521219397,6,126,3,0.0238095238095238,0.5,"GO:0072386","GO:BP","plus-end-directed organelle transport along microtubule",15979,20519,"GO:0072384",NA
"69","lightblue4",TRUE,0.0247475547585565,40,126,5,0.0396825396825397,0.125,"GO:0047496","GO:BP","vesicle transport along microtubule",15979,14692,"c(""GO:0072384"", ""GO:0099518"")",NA
"70","lightblue4",TRUE,0.0381958434473687,540,126,15,0.119047619047619,0.0277777777777778,"GO:0051640","GO:BP","organelle localization",15979,16249,"GO:0051641",NA
"71","lightblue4",TRUE,0.0401991225306261,355,126,12,0.0952380952380952,0.0338028169014084,"GO:0051656","GO:BP","establishment of organelle localization",15979,16265,"c(""GO:0051234"", ""GO:0051640"")",NA
"72","lightblue4",TRUE,0.00453804693693489,20,136,4,0.0294117647058824,0.2,"GO:0031307","GO:CC","integral component of mitochondrial outer membrane",16963,1302,"c(""GO:0031306"", ""GO:0032592"")",NA
"73","lightblue4",TRUE,0.00557103658784854,21,136,4,0.0294117647058824,0.19047619047619,"GO:0031306","GO:CC","intrinsic component of mitochondrial outer membrane",16963,1301,"c(""GO:0005741"", ""GO:0098573"")",NA
"74","lightblue4",TRUE,0.02201570300544,12231,136,117,0.860294117647059,0.00956585724797645,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"75","lightblue4",TRUE,0.0498491066888291,3,136,2,0.0147058823529412,0.666666666666667,"GO:0016939","GO:CC","kinesin II complex",16963,928,"GO:0005871",NA
"76","lightcyan",TRUE,0.0499621395696492,4,95,2,0.0210526315789474,0.5,"GO:0098983","GO:CC","symmetric, GABA-ergic, inhibitory synapse",16963,3737,"c(""GO:0032280"", ""GO:0060077"", ""GO:0098982"")",NA
"77","lightpink4",TRUE,0.022147341216737,6463,134,73,0.544776119402985,0.0112950642116664,"GO:0005634","GO:CC","nucleus",16963,310,"GO:0043231",NA
"78","lightpink4",TRUE,0.0285105794318976,70,68,5,0.0735294117647059,0.0714285714285714,"KEGG:04622","KEGG","RIG-I-like receptor signaling pathway",7747,303,"KEGG:00000",NA
"79","lightslateblue",TRUE,0.0278289508401468,16,78,3,0.0384615384615385,0.1875,"GO:0008252","GO:MF","nucleotidase activity",16268,2078,"GO:0016791",NA
"80","lightsteelblue",TRUE,0.0261243895945079,20,80,3,0.0375,0.15,"GO:0071682","GO:CC","endocytic vesicle lumen",16963,3118,"c(""GO:0030139"", ""GO:0070013"")",NA
"81","lightsteelblue",TRUE,0.0314868105787808,4,80,2,0.025,0.5,"GO:0097013","GO:CC","phagocytic vesicle lumen",16963,3269,"c(""GO:0045335"", ""GO:0071682"")",NA
"82","lightsteelblue1",TRUE,0.0102870931531005,1291,98,20,0.204081632653061,0.0154918667699458,"GO:1902494","GO:CC","catalytic complex",16963,3994,"GO:0032991",NA
"83","lightsteelblue1",TRUE,0.0181757375108353,12994,98,90,0.918367346938776,0.00692627366476835,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"84","lightsteelblue1",TRUE,0.0426089359563049,9588,98,73,0.744897959183674,0.00761368377138089,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16963,2153,"c(""GO:0043227"", ""GO:0043229"")",NA
"85","lightyellow",TRUE,0.00143720333924703,9588,136,102,0.75,0.0106382978723404,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16963,2153,"c(""GO:0043227"", ""GO:0043229"")",NA
"86","lightyellow",TRUE,0.0131620083053899,11093,136,110,0.808823529411765,0.0099161633462544,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"87","lightyellow",TRUE,0.0182379555421045,12994,136,122,0.897058823529412,0.00938894874557488,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"88","lightyellow",TRUE,0.0202787639482208,6463,136,74,0.544117647058823,0.0114497911186755,"GO:0005634","GO:CC","nucleus",16963,310,"GO:0043231",NA
"89","lightyellow",TRUE,0.0495284062770028,11333,136,110,0.808823529411765,0.00970616782846554,"GO:0043227","GO:CC","membrane-bounded organelle",16963,2149,"GO:0043226",NA
"90","mediumorchid",TRUE,0.0499970670489944,191,30,5,0.166666666666667,0.0261780104712042,"KEGG:05130","KEGG","Pathogenic Escherichia coli infection",7747,400,"KEGG:00000",NA
"91","mediumpurple1",TRUE,0.0204482949101365,12994,154,137,0.88961038961039,0.0105433276897029,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"92","mediumpurple1",TRUE,0.0452258573057097,681,154,17,0.11038961038961,0.0249632892804699,"GO:0016604","GO:CC","nuclear body",16963,917,"c(""GO:0005654"", ""GO:0110165"")",NA
"93","mediumpurple2",TRUE,0.0264691030027245,4,59,2,0.0338983050847458,0.5,"KEGG:00290","KEGG","Valine, leucine and isoleucine biosynthesis",7747,34,"KEGG:00000",NA
"94","navajowhite2",TRUE,0.0468521343121215,72,43,4,0.0930232558139535,0.0555555555555556,"KEGG:05218","KEGG","Melanoma",7747,439,"KEGG:00000",NA
"95","navajowhite2",TRUE,0.0224076259437826,16,55,3,0.0545454545454545,0.1875,"REAC:R-HSA-1839117","REAC","Signaling by cytosolic FGFR1 fusion mutants",10588,2028,"REAC:R-HSA-1839124",NA
"96","orange",TRUE,0.0498959244856621,3,121,2,0.0165289256198347,0.666666666666667,"GO:0001536","GO:CC","radial spoke stalk",16963,180,"c(""GO:0001534"", ""GO:0032991"")",NA
"97","plum1",TRUE,0.0336948274944849,12994,127,114,0.897637795275591,0.00877327997537325,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"98","plum2",TRUE,0.0233681967397378,2,115,2,0.0173913043478261,1,"GO:0047025","GO:MF","3-oxoacyl-[acyl-carrier-protein] reductase (NADH) activity",16268,7473,"GO:0016616",NA
"99","plum3",TRUE,0.0385709094943418,32,144,4,0.0277777777777778,0.125,"GO:0099738","GO:CC","cell cortex region",16963,3833,"c(""GO:0005938"", ""GO:0099568"")",NA
"100","plum3",TRUE,0.0192463377272274,36,67,4,0.0597014925373134,0.111111111111111,"KEGG:00250","KEGG","Alanine, aspartate and glutamate metabolism",7747,26,"KEGG:00000",NA
"101","royalblue",TRUE,0.0499779756148371,2,88,2,0.0227272727272727,1,"GO:0006189","GO:BP","'de novo' IMP biosynthetic process",15979,2239,"GO:0006188",NA
"102","saddlebrown",TRUE,0.00962875202524183,106,37,5,0.135135135135135,0.0471698113207547,"KEGG:04928","KEGG","Parathyroid hormone synthesis, secretion and action",7747,360,"KEGG:00000",NA
"103","saddlebrown",TRUE,0.0419964436895844,223,37,6,0.162162162162162,0.0269058295964126,"KEGG:05163","KEGG","Human cytomegalovirus infection",7747,417,"KEGG:00000",NA
"104","salmon",TRUE,0.0317590533857602,19,86,3,0.0348837209302326,0.157894736842105,"GO:0030992","GO:CC","intraciliary transport particle B",16963,1209,"c(""GO:0030990"", ""GO:0032991"")",NA
"105","salmon2",TRUE,0.0152078970492952,23,97,4,0.0412371134020619,0.173913043478261,"GO:0016578","GO:BP","histone deubiquitination",15979,5905,"c(""GO:0016570"", ""GO:0016579"")",NA
"106","salmon2",TRUE,0.0273294413893119,79,101,5,0.0495049504950495,0.0632911392405063,"GO:0000123","GO:CC","histone acetyltransferase complex",16963,10,"c(""GO:0005654"", ""GO:0031248"")",NA
"107","salmon2",TRUE,0.0480246029817067,89,101,5,0.0495049504950495,0.0561797752808989,"GO:1902493","GO:CC","acetyltransferase complex",16963,3993,"GO:1990234",NA
"108","salmon2",TRUE,0.0480246029817067,89,101,5,0.0495049504950495,0.0561797752808989,"GO:0031248","GO:CC","protein acetyltransferase complex",16963,1277,"c(""GO:0005622"", ""GO:1902493"")",NA
"109","salmon4",TRUE,0.035592820501798,190,101,7,0.0693069306930693,0.0368421052631579,"GO:0005770","GO:CC","late endosome",16963,432,"GO:0005768",NA
"110","salmon4",TRUE,0.0291395059797684,16,59,3,0.0508474576271186,0.1875,"REAC:R-HSA-156711","REAC","Polo-like kinase mediated events",10588,1589,"REAC:R-HSA-69275",NA
"111","sienna4",TRUE,0.0497607671201889,2,166,2,0.0120481927710843,1,"GO:0004450","GO:MF","isocitrate dehydrogenase (NADP+) activity",16268,1065,"GO:0004448",NA
"112","skyblue",TRUE,0.0074983480396152,11093,150,121,0.806666666666667,0.0109077796808798,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"113","skyblue",TRUE,0.0140205581903828,12994,150,134,0.893333333333333,0.0103124519008773,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"114","skyblue",TRUE,0.0494520969594936,2,147,2,0.0136054421768707,1,"GO:0034711","GO:MF","inhibin binding",16268,6104,"GO:0005515",NA
"115","skyblue3",TRUE,4.81447101886674e-06,115,133,11,0.0827067669172932,0.0956521739130435,"GO:0000184","GO:BP","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",15979,79,"GO:0000956",NA
"116","skyblue3",TRUE,6.63936528208027e-06,91,133,10,0.075187969924812,0.10989010989011,"GO:0006614","GO:BP","SRP-dependent cotranslational protein targeting to membrane",15979,2620,"c(""GO:0006613"", ""GO:0045047"")",NA
"117","skyblue3",TRUE,1.37744173191118e-05,98,133,10,0.075187969924812,0.102040816326531,"GO:0006613","GO:BP","cotranslational protein targeting to membrane",15979,2619,"GO:0006612",NA
"118","skyblue3",TRUE,2.70110087327351e-05,105,133,10,0.075187969924812,0.0952380952380952,"GO:0045047","GO:BP","protein targeting to ER",15979,13225,"c(""GO:0006605"", ""GO:0072599"")",NA
"119","skyblue3",TRUE,3.8812835372461e-05,109,133,10,0.075187969924812,0.0917431192660551,"GO:0072599","GO:BP","establishment of protein localization to endoplasmic reticulum",15979,20662,"c(""GO:0070972"", ""GO:0072594"")",NA
"120","skyblue3",TRUE,4.26349056829909e-05,176,133,12,0.0902255639097744,0.0681818181818182,"GO:0019083","GO:BP","viral transcription",15979,6495,"c(""GO:0016032"", ""GO:0019080"")",NA
"121","skyblue3",TRUE,0.000118395984926537,193,133,12,0.0902255639097744,0.0621761658031088,"GO:0019080","GO:BP","viral gene expression",15979,6492,"GO:0016032",NA
"122","skyblue3",TRUE,0.00024159331713884,206,133,12,0.0902255639097744,0.058252427184466,"GO:0000956","GO:BP","nuclear-transcribed mRNA catabolic process",15979,338,"GO:0006402",NA
"123","skyblue3",TRUE,0.000241716287069272,132,133,10,0.075187969924812,0.0757575757575758,"GO:0070972","GO:BP","protein localization to endoplasmic reticulum",15979,19447,"GO:0033365",NA
"124","skyblue3",TRUE,0.000451336637677909,178,133,11,0.0827067669172932,0.0617977528089888,"GO:0006413","GO:BP","translational initiation",15979,2437,"c(""GO:0006412"", ""GO:0044237"")",NA
"125","skyblue3",TRUE,0.000629657996742683,184,133,11,0.0827067669172932,0.0597826086956522,"GO:0006612","GO:BP","protein targeting to membrane",15979,2618,"c(""GO:0006605"", ""GO:0090150"")",NA
"126","skyblue3",TRUE,0.00229738668958426,302,133,13,0.0977443609022556,0.043046357615894,"GO:0090150","GO:BP","establishment of protein localization to membrane",15979,21511,"c(""GO:0045184"", ""GO:0072657"")",NA
"127","skyblue3",TRUE,0.0138794874707517,356,133,13,0.0977443609022556,0.0365168539325843,"GO:0006402","GO:BP","mRNA catabolic process",15979,2427,"c(""GO:0006401"", ""GO:0010629"", ""GO:0016071"")",NA
"128","skyblue3",TRUE,0.0364648850365984,390,133,13,0.0977443609022556,0.0333333333333333,"GO:0006605","GO:BP","protein targeting",15979,2611,"GO:0006886",NA
"129","skyblue3",TRUE,0.0416512952713237,395,133,13,0.0977443609022556,0.0329113924050633,"GO:0006401","GO:BP","RNA catabolic process",15979,2426,"c(""GO:0016070"", ""GO:0034655"", ""GO:0044265"")",NA
"130","skyblue3",TRUE,2.22614487263847e-07,106,136,11,0.0808823529411765,0.10377358490566,"GO:0022626","GO:CC","cytosolic ribosome",16963,1034,"c(""GO:0005829"", ""GO:0005840"")",NA
"131","skyblue3",TRUE,8.85074288283504e-05,188,136,11,0.0808823529411765,0.0585106382978723,"GO:0044391","GO:CC","ribosomal subunit",16963,2355,"c(""GO:0005840"", ""GO:1990904"")",NA
"132","skyblue3",TRUE,0.000305644097091128,213,136,11,0.0808823529411765,0.0516431924882629,"GO:0005840","GO:CC","ribosome",16963,497,"GO:0043232",NA
"133","skyblue3",TRUE,0.000977037335100146,30,136,5,0.0367647058823529,0.166666666666667,"GO:0042788","GO:CC","polysomal ribosome",16963,2109,"c(""GO:0005840"", ""GO:0005844"")",NA
"134","skyblue3",TRUE,0.00161453112816719,57,136,6,0.0441176470588235,0.105263157894737,"GO:0022625","GO:CC","cytosolic large ribosomal subunit",16963,1033,"c(""GO:0015934"", ""GO:0022626"")",NA
"135","skyblue3",TRUE,0.00415820583843049,67,136,6,0.0441176470588235,0.0895522388059701,"GO:0005844","GO:CC","polysome",16963,498,"GO:1990904",NA
"136","skyblue3",TRUE,0.00847938885071422,46,136,5,0.0367647058823529,0.108695652173913,"GO:0022627","GO:CC","cytosolic small ribosomal subunit",16963,1035,"c(""GO:0015935"", ""GO:0022626"")",NA
"137","skyblue3",TRUE,0.0135188197230068,637,136,16,0.117647058823529,0.0251177394034537,"GO:1990904","GO:CC","ribonucleoprotein complex",16963,4437,"GO:0032991",NA
"138","skyblue3",TRUE,0.0202149727557933,4850,136,60,0.441176470588235,0.0123711340206186,"GO:0005829","GO:CC","cytosol",16963,487,"c(""GO:0005737"", ""GO:0110165"")",NA
"139","skyblue3",TRUE,0.0476225272677821,12994,136,121,0.889705882352941,0.00931199014929968,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"140","skyblue3",TRUE,0.000197990713648557,144,134,10,0.0746268656716418,0.0694444444444444,"GO:0003735","GO:MF","structural constituent of ribosome",16268,457,"GO:0005198",NA
"141","skyblue3",TRUE,8.34832929407328e-06,134,80,11,0.1375,0.082089552238806,"KEGG:03010","KEGG","Ribosome",7747,203,"KEGG:00000",NA
"142","skyblue3",TRUE,0.0217917421043805,305,80,11,0.1375,0.0360655737704918,"KEGG:05016","KEGG","Huntington disease",7747,388,"KEGG:00000",NA
