"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"19","blue",TRUE,0.0330613662416939,183,132,10,0.0757575757575758,0.0546448087431694,"REAC:R-HSA-6791226","REAC","Major pathway of rRNA processing in the nucleolus and cytosol",10588,1247,"REAC:R-HSA-8868773",NA
"20","blue",TRUE,0.0406534116009709,152,132,9,0.0681818181818182,0.0592105263157895,"REAC:R-HSA-168255","REAC","Influenza Infection",10588,1059,"REAC:R-HSA-5663205",NA
"21","brown",TRUE,0.0139307611713893,11093,177,140,0.790960451977401,0.0126205715315965,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"22","coral1",TRUE,0.00854896640792742,9937,195,142,0.728205128205128,0.0142900271711784,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"23","coral2",TRUE,0.049938072666654,2,145,2,0.0137931034482759,1,"GO:0047708","GO:MF","biotinidase activity",16268,8144,"GO:0016811",NA
"24","cyan",TRUE,0.0446224937053836,42,197,5,0.0253807106598985,0.119047619047619,"GO:0060170","GO:CC","ciliary membrane",16963,2614,"c(""GO:0005929"", ""GO:0031253"", ""GO:0098588"")",NA
"25","darkslateblue",TRUE,0.0497526292838611,2,179,2,0.0111731843575419,1,"GO:0097003","GO:MF","adipokinetic hormone receptor activity",16268,10357,"GO:0016500",NA
"26","darkslateblue",TRUE,0.0497526292838611,2,179,2,0.0111731843575419,1,"GO:0032810","GO:MF","sterol response element binding",16268,5471,"GO:0000978",NA
"27","darkturquoise",TRUE,0.0497631830781003,2,225,2,0.00888888888888889,1,"GO:0042643","GO:CC","actomyosin, actin portion",16963,2084,"c(""GO:0005884"", ""GO:0042641"")",NA
"28","darkturquoise",TRUE,0.0170588744144769,217,147,12,0.0816326530612245,0.0552995391705069,"REAC:R-HSA-376176","REAC","Signaling by ROBO receptors",10588,2014,"REAC:R-HSA-422475",NA
"29","darkturquoise",TRUE,0.0304966854269074,305,147,14,0.0952380952380952,0.0459016393442623,"REAC:R-HSA-446203","REAC","Asparagine N-linked glycosylation",10588,160,"REAC:R-HSA-597592",NA
"30","lightcyan1",TRUE,0.0165020654314238,7,161,3,0.0186335403726708,0.428571428571429,"GO:0004723","GO:MF","calcium-dependent protein serine/threonine phosphatase activity",16268,1304,"GO:0004722",NA
"31","lightcyan1",TRUE,0.049936091304415,113,72,6,0.0833333333333333,0.0530973451327434,"KEGG:04725","KEGG","Cholinergic synapse",7747,331,"KEGG:00000",NA
"32","lightgreen",TRUE,0.0453693389355872,2,191,2,0.0104712041884817,1,"GO:0019185","GO:CC","snRNA-activating protein complex",16963,980,"GO:0005667",NA
"33","lightpink4",TRUE,0.02805133078524,26,199,5,0.0251256281407035,0.192307692307692,"GO:0009161","GO:BP","ribonucleoside monophosphate metabolic process",15979,3794,"GO:0009123",NA
"34","lightpink4",TRUE,0.00133361674823846,128,90,9,0.1,0.0703125,"KEGG:00230","KEGG","Purine metabolism",7747,23,"KEGG:00000",NA
"35","lightsteelblue1",TRUE,0.0189749612292467,134,72,7,0.0972222222222222,0.0522388059701493,"KEGG:03010","KEGG","Ribosome",7747,203,"KEGG:00000",NA
"36","lightyellow",TRUE,0.0163991155340652,92,178,7,0.0393258426966292,0.0760869565217391,"GO:0034451","GO:CC","centriolar satellite",16963,1739,"c(""GO:0005813"", ""GO:0110165"")",NA
"37","lightyellow",TRUE,0.0496067067678051,2,178,2,0.0112359550561798,1,"GO:0008454","GO:MF","alpha-1,3-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity",16268,2195,"c(""GO:0008375"", ""GO:0140103"")",NA
"38","maroon",TRUE,0.0318237336440871,13,121,3,0.0247933884297521,0.230769230769231,"GO:0030126","GO:CC","COPI vesicle coat",16963,1085,"c(""GO:0005794"", ""GO:0030120"", ""GO:0030663"")",NA
"39","mediumorchid",TRUE,0.00234363045496261,5,123,3,0.024390243902439,0.6,"GO:0044388","GO:MF","small protein activating enzyme binding",16268,7131,"GO:0019899",NA
"40","mediumorchid",TRUE,0.00820792491416655,7,92,3,0.0326086956521739,0.428571428571429,"REAC:R-HSA-3065678","REAC","SUMO is transferred from E1 to E2 (UBE2I, UBC9)",10588,1905,"REAC:R-HSA-3215018",NA
"41","mediumorchid",TRUE,0.0185471055573305,76,92,6,0.0652173913043478,0.0789473684210526,"REAC:R-HSA-5693565","REAC","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks",10588,1742,"REAC:R-HSA-5693606",NA
"42","mediumorchid",TRUE,0.0199750569210104,77,92,6,0.0652173913043478,0.0779220779220779,"REAC:R-HSA-5693606","REAC","DNA Double Strand Break Response",10588,404,"REAC:R-HSA-5693532",NA
"43","mediumorchid",TRUE,0.0276133369357318,10,92,3,0.0326086956521739,0.3,"REAC:R-HSA-3215018","REAC","Processing and activation of SUMO",10588,1615,"REAC:R-HSA-2990846",NA
"44","mediumpurple3",TRUE,0.00979493347541634,12994,217,190,0.875576036866359,0.0146221332922887,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"45","mediumpurple3",TRUE,0.0499707840872605,2,217,2,0.00921658986175115,1,"GO:0002944","GO:CC","cyclin K-CDK12 complex",16963,240,"GO:0000307",NA
"46","mediumpurple3",TRUE,0.00600670767251443,62,211,7,0.033175355450237,0.112903225806452,"GO:0046332","GO:MF","SMAD binding",16268,7310,"GO:0005515",NA
"47","navajowhite2",TRUE,0.000824574410481473,650,158,20,0.126582278481013,0.0307692307692308,"GO:0005773","GO:CC","vacuole",16963,434,"c(""GO:0005737"", ""GO:0043231"")",NA
"48","navajowhite2",TRUE,0.00628187279359277,344,158,13,0.0822784810126582,0.0377906976744186,"GO:0005774","GO:CC","vacuolar membrane",16963,435,"c(""GO:0005773"", ""GO:0098588"", ""GO:0098805"")",NA
"49","navajowhite2",TRUE,0.0089850217322158,130,158,8,0.0506329113924051,0.0615384615384615,"GO:0008021","GO:CC","synaptic vesicle",16963,614,"c(""GO:0070382"", ""GO:0098793"")",NA
"50","navajowhite2",TRUE,0.0237232814125518,149,158,8,0.0506329113924051,0.0536912751677852,"GO:0070382","GO:CC","exocytic vesicle",16963,2824,"c(""GO:0030133"", ""GO:0099503"")",NA
"51","navajowhite2",TRUE,0.0325910384181326,581,158,16,0.10126582278481,0.0275387263339071,"GO:0000323","GO:CC","lytic vacuole",16963,67,"GO:0005773",NA
"52","navajowhite2",TRUE,0.0325910384181326,581,158,16,0.10126582278481,0.0275387263339071,"GO:0005764","GO:CC","lysosome",16963,426,"GO:0000323",NA
"53","navajowhite2",TRUE,0.0394312385118584,303,158,11,0.069620253164557,0.0363036303630363,"GO:0098852","GO:CC","lytic vacuole membrane",16963,3688,"GO:0005774",NA
"54","navajowhite2",TRUE,0.0394312385118584,303,158,11,0.069620253164557,0.0363036303630363,"GO:0005765","GO:CC","lysosomal membrane",16963,427,"c(""GO:0005764"", ""GO:0098852"")",NA
"55","navajowhite2",TRUE,0.0260807093349781,136,75,7,0.0933333333333333,0.0514705882352941,"KEGG:04140","KEGG","Autophagy - animal",7747,255,"KEGG:00000",NA
"56","orange",TRUE,0.00833448664416588,13,226,4,0.0176991150442478,0.307692307692308,"GO:0016307","GO:MF","phosphatidylinositol phosphate kinase activity",16268,3523,"c(""GO:0016301"", ""GO:0016773"")",NA
"57","orange",TRUE,0.0315135560862837,7,226,3,0.0132743362831858,0.428571428571429,"GO:0035005","GO:MF","1-phosphatidylinositol-4-phosphate 3-kinase activity",16268,6298,"c(""GO:0016307"", ""GO:0035004"")",NA
"58","orange",TRUE,0.0227942991098403,72,98,6,0.0612244897959184,0.0833333333333333,"KEGG:05218","KEGG","Melanoma",7747,439,"KEGG:00000",NA
"59","orangered3",TRUE,0.0369123808075741,2,179,2,0.0111731843575419,1,"GO:0042720","GO:CC","mitochondrial inner membrane peptidase complex",16963,2100,"GO:0098800",NA
"60","orangered3",TRUE,0.0431301190156231,2,110,2,0.0181818181818182,1,"REAC:R-HSA-211994","REAC","Sterols are 12-hydroxylated by CYP8B1",10588,2058,"REAC:R-HSA-211976",NA
"61","paleturquoise",TRUE,0.0443970865678914,31,88,4,0.0454545454545455,0.129032258064516,"REAC:R-HSA-445095","REAC","Interaction between L1 and Ankyrins",10588,1093,"REAC:R-HSA-373760",NA
"62","pink",TRUE,0.00190982088273355,11572,211,178,0.843601895734597,0.0153819564465952,"GO:0005515","GO:MF","protein binding",16268,1897,"GO:0005488",NA
"63","salmon",TRUE,0.00882060461254355,12994,207,182,0.879227053140097,0.0140064645220871,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"64","salmon",TRUE,0.0438788815386725,9937,207,147,0.710144927536232,0.0147931971419946,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"65","salmon",TRUE,0.0439127556709601,4850,207,84,0.405797101449275,0.017319587628866,"GO:0005829","GO:CC","cytosol",16963,487,"c(""GO:0005737"", ""GO:0110165"")",NA
"66","salmon4",TRUE,0.00124479031972122,9937,200,148,0.74,0.0148938311361578,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"67","salmon4",TRUE,0.0113617723979881,12994,200,176,0.88,0.0135447129444359,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"68","skyblue2",TRUE,8.4660900779148e-05,7,130,4,0.0307692307692308,0.571428571428571,"GO:0034235","GO:MF","GPI anchor binding",16268,5964,"c(""GO:0035091"", ""GO:0051861"")",NA
"69","skyblue2",TRUE,0.000350585154330941,21,130,5,0.0384615384615385,0.238095238095238,"GO:0051861","GO:MF","glycolipid binding",16268,9303,"c(""GO:0008289"", ""GO:0097367"")",NA
"70","steelblue",TRUE,0.0455906449292164,42,124,5,0.0403225806451613,0.119047619047619,"REAC:R-HSA-379724","REAC","tRNA Aminoacylation",10588,2414,"REAC:R-HSA-72766",NA
"71","tan",TRUE,0.0415940026172469,1873,211,46,0.218009478672986,0.0245595301655099,"GO:0071705","GO:BP","nitrogen compound transport",15979,19962,"GO:0006810",NA
"72","tan",TRUE,0.0168410858295179,11572,216,179,0.828703703703704,0.0154683719322503,"GO:0005515","GO:MF","protein binding",16268,1897,"GO:0005488",NA
"73","thistle2",TRUE,0.0496067067678051,2,178,2,0.0112359550561798,1,"GO:0090422","GO:MF","thiamine pyrophosphate transmembrane transporter activity",16268,10290,"c(""GO:0008514"", ""GO:0015101"", ""GO:0015605"", ""GO:0090482"", ""GO:1901474"", ""GO:1901682"")",NA
"74","thistle2",TRUE,0.000702141090926202,69,84,7,0.0833333333333333,0.101449275362319,"KEGG:04924","KEGG","Renin secretion",7747,356,"KEGG:00000",NA
"75","thistle2",TRUE,0.00699183127273339,98,84,7,0.0833333333333333,0.0714285714285714,"KEGG:04925","KEGG","Aldosterone synthesis and secretion",7747,357,"KEGG:00000",NA
"76","thistle2",TRUE,0.0499580133135413,97,84,6,0.0714285714285714,0.0618556701030928,"KEGG:04713","KEGG","Circadian entrainment",7747,324,"KEGG:00000",NA
"77","thistle2",TRUE,0.000802372452974975,52,123,7,0.0569105691056911,0.134615384615385,"REAC:R-HSA-112043","REAC","PLC beta mediated events",10588,1516,"REAC:R-HSA-112040",NA
"78","thistle2",TRUE,0.000861999887244567,34,123,6,0.0487804878048781,0.176470588235294,"REAC:R-HSA-111933","REAC","Calmodulin induced events",10588,278,"REAC:R-HSA-111997",NA
"79","thistle2",TRUE,0.000861999887244567,34,123,6,0.0487804878048781,0.176470588235294,"REAC:R-HSA-111997","REAC","CaM pathway",10588,274,"c(""REAC:R-HSA-111996"", ""REAC:R-HSA-1489509"")",NA
"80","thistle2",TRUE,0.000915635138321858,53,123,7,0.0569105691056911,0.132075471698113,"REAC:R-HSA-112040","REAC","G-protein mediated events",10588,889,"REAC:R-HSA-111885",NA
"81","thistle2",TRUE,0.00122494529509781,36,123,6,0.0487804878048781,0.166666666666667,"REAC:R-HSA-111996","REAC","Ca-dependent events",10588,271,"REAC:R-HSA-112043",NA
"82","thistle2",TRUE,0.00232404718903827,40,123,6,0.0487804878048781,0.15,"REAC:R-HSA-1489509","REAC","DAG and IP3 signaling",10588,393,"REAC:R-HSA-9006925",NA
"83","thistle2",TRUE,0.0225890289247178,19,123,4,0.032520325203252,0.210526315789474,"REAC:R-HSA-111931","REAC","PKA-mediated phosphorylation of CREB",10588,1512,"REAC:R-HSA-111933",NA
"84","thistle2",TRUE,0.0311252030576505,90,123,7,0.0569105691056911,0.0777777777777778,"REAC:R-HSA-111885","REAC","Opioid Signalling",10588,1466,"REAC:R-HSA-418594",NA
"85","turquoise",TRUE,0.031704136706281,12231,168,142,0.845238095238095,0.0116098438394244,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"86","violet",TRUE,0.04184435552779,2,188,2,0.0106382978723404,1,"GO:0090694","GO:CC","Scc2-Scc4 cohesin loading complex",16963,3254,"GO:0032116",NA
"87","violet",TRUE,0.04184435552779,2,188,2,0.0106382978723404,1,"GO:0032116","GO:CC","SMC loading complex",16963,1491,"c(""GO:0005634"", ""GO:0032991"")",NA
"88","white",TRUE,0.0498806725831291,2,177,2,0.0112994350282486,1,"GO:0050262","GO:MF","ribosylnicotinamide kinase activity",16268,8738,"c(""GO:0016301"", ""GO:0016773"")",NA
"89","white",TRUE,0.0498806725831291,2,177,2,0.0112994350282486,1,"GO:0061769","GO:MF","ribosylnicotinate kinase activity",16268,9761,"GO:0016301",NA
"90","yellow",TRUE,7.32719467442691e-15,1253,279,69,0.247311827956989,0.0550678371907422,"GO:0022402","GO:BP","cell cycle process",15979,7633,"c(""GO:0007049"", ""GO:0009987"")",NA
"91","yellow",TRUE,8.30492394222182e-15,970,279,60,0.21505376344086,0.0618556701030928,"GO:0000278","GO:BP","mitotic cell cycle",15979,122,"GO:0007049",NA
"92","yellow",TRUE,1.21974229198757e-14,800,279,54,0.193548387096774,0.0675,"GO:1903047","GO:BP","mitotic cell cycle process",15979,26332,"c(""GO:0000278"", ""GO:0022402"")",NA
"93","yellow",TRUE,3.02259266146506e-14,1528,279,76,0.272401433691756,0.049738219895288,"GO:0007049","GO:BP","cell cycle",15979,2997,"GO:0009987",NA
"94","yellow",TRUE,4.3317837401544e-09,579,279,38,0.136200716845878,0.0656303972366149,"GO:0044770","GO:BP","cell cycle phase transition",15979,13110,"GO:0022402",NA
"95","yellow",TRUE,4.07999680623758e-08,536,279,35,0.125448028673835,0.0652985074626866,"GO:0044772","GO:BP","mitotic cell cycle phase transition",15979,13112,"c(""GO:0044770"", ""GO:1903047"")",NA
"96","yellow",TRUE,4.75519019019144e-08,1015,279,50,0.17921146953405,0.0492610837438424,"GO:0051276","GO:BP","chromosome organization",15979,15975,"GO:0006996",NA
"97","yellow",TRUE,1.77120155764227e-06,279,279,23,0.0824372759856631,0.0824372759856631,"GO:0007059","GO:BP","chromosome segregation",15979,3007,"GO:0009987",NA
"98","yellow",TRUE,1.87285247485739e-06,147,279,17,0.0609318996415771,0.115646258503401,"GO:0000070","GO:BP","mitotic sister chromatid segregation",15979,32,"c(""GO:0000819"", ""GO:0140014"", ""GO:1903047"")",NA
"99","yellow",TRUE,4.40986981414371e-06,176,279,18,0.0645161290322581,0.102272727272727,"GO:0000819","GO:BP","sister chromatid segregation",15979,309,"c(""GO:0051276"", ""GO:0098813"")",NA
"100","yellow",TRUE,5.23278560425079e-06,347,279,25,0.0896057347670251,0.0720461095100865,"GO:0000280","GO:BP","nuclear division",15979,124,"GO:0048285",NA
"101","yellow",TRUE,5.52910305776992e-06,223,279,20,0.0716845878136201,0.0896860986547085,"GO:0006260","GO:BP","DNA replication",15979,2308,"GO:0034645",NA
"102","yellow",TRUE,5.57694773509339e-06,3440,279,103,0.369175627240143,0.0299418604651163,"GO:0006996","GO:BP","organelle organization",15979,2954,"GO:0016043",NA
"103","yellow",TRUE,5.73029586132556e-06,247,279,21,0.0752688172043011,0.0850202429149798,"GO:0140014","GO:BP","mitotic nuclear division",15979,23206,"c(""GO:0000280"", ""GO:1903047"")",NA
"104","yellow",TRUE,8.14334658786138e-06,57,279,11,0.039426523297491,0.192982456140351,"GO:0044786","GO:BP","cell cycle DNA replication",15979,13123,"c(""GO:0006261"", ""GO:0022402"")",NA
"105","yellow",TRUE,1.01876790800005e-05,231,279,20,0.0716845878136201,0.0865800865800866,"GO:0098813","GO:BP","nuclear chromosome segregation",15979,22462,"c(""GO:0007059"", ""GO:0022402"")",NA
"106","yellow",TRUE,1.50325646537371e-05,768,279,38,0.136200716845878,0.0494791666666667,"GO:0006974","GO:BP","cellular response to DNA damage stimulus",15979,2938,"GO:0033554",NA
"107","yellow",TRUE,5.21445532037237e-05,389,279,25,0.0896057347670251,0.06426735218509,"GO:0048285","GO:BP","organelle fission",15979,14878,"GO:0006996",NA
"108","yellow",TRUE,5.36975410564975e-05,53,279,10,0.03584229390681,0.188679245283019,"GO:0033260","GO:BP","nuclear DNA replication",15979,9394,"GO:0044786",NA
"109","yellow",TRUE,0.000150147712679139,1095,279,45,0.161290322580645,0.0410958904109589,"GO:0051726","GO:BP","regulation of cell cycle",15979,16316,"c(""GO:0007049"", ""GO:0050794"")",NA
"110","yellow",TRUE,0.000177695843201514,506,279,28,0.100358422939068,0.0553359683794466,"GO:0000226","GO:BP","microtubule cytoskeleton organization",15979,107,"c(""GO:0007010"", ""GO:0007017"")",NA
"111","yellow",TRUE,0.000210876401066195,23,279,7,0.025089605734767,0.304347826086957,"GO:0006297","GO:BP","nucleotide-excision repair, DNA gap filling",15979,2343,"c(""GO:0006259"", ""GO:0006289"")",NA
"112","yellow",TRUE,0.000216934096209631,709,279,34,0.121863799283154,0.0479548660084626,"GO:0010564","GO:BP","regulation of cell cycle process",15979,4756,"c(""GO:0022402"", ""GO:0051726"")",NA
"113","yellow",TRUE,0.00032188754507628,489,279,27,0.0967741935483871,0.0552147239263804,"GO:0006281","GO:BP","DNA repair",15979,2327,"c(""GO:0006259"", ""GO:0006974"")",NA
"114","yellow",TRUE,0.00061552458091392,124,279,13,0.046594982078853,0.104838709677419,"GO:1902850","GO:BP","microtubule cytoskeleton organization involved in mitosis",15979,26148,"c(""GO:0000226"", ""GO:1903047"")",NA
"115","yellow",TRUE,0.000739829545386932,677,279,32,0.114695340501792,0.0472673559822747,"GO:0007017","GO:BP","microtubule-based process",15979,2972,"GO:0009987",NA
"116","yellow",TRUE,0.000952617540044233,791,279,35,0.125448028673835,0.0442477876106195,"GO:0006259","GO:BP","DNA metabolic process",15979,2307,"c(""GO:0044260"", ""GO:0090304"")",NA
"117","yellow",TRUE,0.00182021187495484,437,279,24,0.0860215053763441,0.0549199084668192,"GO:1901987","GO:BP","regulation of cell cycle phase transition",15979,25399,"c(""GO:0010564"", ""GO:0044770"")",NA
"118","yellow",TRUE,0.00231358717767547,139,279,13,0.046594982078853,0.0935251798561151,"GO:0006261","GO:BP","DNA-dependent DNA replication",15979,2309,"GO:0006260",NA
"119","yellow",TRUE,0.00422525171814953,83,279,10,0.03584229390681,0.120481927710843,"GO:0051304","GO:BP","chromosome separation",15979,15997,"c(""GO:0007059"", ""GO:0022402"")",NA
"120","yellow",TRUE,0.00612668981395397,255,279,17,0.0609318996415771,0.0666666666666667,"GO:0044839","GO:BP","cell cycle G2/M phase transition",15979,13160,"GO:0044770",NA
"121","yellow",TRUE,0.00687848759885883,1175,279,43,0.154121863799283,0.0365957446808511,"GO:0007010","GO:BP","cytoskeleton organization",15979,2967,"GO:0006996",NA
"122","yellow",TRUE,0.00718366117408346,37,279,7,0.025089605734767,0.189189189189189,"GO:0006296","GO:BP","nucleotide-excision repair, DNA incision, 5'-to lesion",15979,2342,"GO:0033683",NA
"123","yellow",TRUE,0.00758913356342402,109,279,11,0.039426523297491,0.100917431192661,"GO:0006289","GO:BP","nucleotide-excision repair",15979,2335,"GO:0006281",NA
"124","yellow",TRUE,0.00977485884924668,236,279,16,0.0573476702508961,0.0677966101694915,"GO:0000086","GO:BP","G2/M transition of mitotic cell cycle",15979,45,"c(""GO:0044772"", ""GO:0044839"")",NA
"125","yellow",TRUE,0.0120466234429136,161,279,13,0.046594982078853,0.0807453416149068,"GO:0051783","GO:BP","regulation of nuclear division",15979,16340,"c(""GO:0000280"", ""GO:0033043"")",NA
"126","yellow",TRUE,0.0139009950738595,27,279,6,0.021505376344086,0.222222222222222,"GO:0032201","GO:BP","telomere maintenance via semi-conservative replication",15979,8645,"c(""GO:0000723"", ""GO:0019725"", ""GO:0022402"", ""GO:0033260"")",NA
"127","yellow",TRUE,0.0147779589164937,41,279,7,0.025089605734767,0.170731707317073,"GO:0033683","GO:BP","nucleotide-excision repair, DNA incision",15979,9672,"c(""GO:0006289"", ""GO:0090305"")",NA
"128","yellow",TRUE,0.0169132428076763,335,279,19,0.0681003584229391,0.0567164179104478,"GO:0010948","GO:BP","negative regulation of cell cycle process",15979,5109,"c(""GO:0010564"", ""GO:0022402"", ""GO:0045786"")",NA
"129","yellow",TRUE,0.0190517709781662,401,279,21,0.0752688172043011,0.0523690773067332,"GO:1901990","GO:BP","regulation of mitotic cell cycle phase transition",15979,25402,"c(""GO:0007346"", ""GO:0044772"", ""GO:1901987"")",NA
"130","yellow",TRUE,0.0234587203244497,282,279,17,0.0609318996415771,0.0602836879432624,"GO:0071103","GO:BP","DNA conformation change",15979,19499,"GO:0051276",NA
"131","yellow",TRUE,0.0261008134652825,255,279,16,0.0573476702508961,0.0627450980392157,"GO:0090068","GO:BP","positive regulation of cell cycle process",15979,21435,"c(""GO:0010564"", ""GO:0022402"", ""GO:0045787"")",NA
"132","yellow",TRUE,0.0301646842024518,103,279,10,0.03584229390681,0.0970873786407767,"GO:0007052","GO:BP","mitotic spindle organization",15979,3000,"c(""GO:0007051"", ""GO:1902850"")",NA
"133","yellow",TRUE,0.0303645004288449,82,279,9,0.032258064516129,0.109756097560976,"GO:0031145","GO:BP","anaphase-promoting complex-dependent catabolic process",15979,8253,"GO:0043161",NA
"134","yellow",TRUE,0.0327693148868269,151,279,12,0.043010752688172,0.0794701986754967,"GO:0090305","GO:BP","nucleic acid phosphodiester bond hydrolysis",15979,21664,"GO:0090304",NA
"135","yellow",TRUE,0.035032841808143,152,279,12,0.043010752688172,0.0789473684210526,"GO:0007088","GO:BP","regulation of mitotic nuclear division",15979,3033,"c(""GO:0007346"", ""GO:0010564"", ""GO:0051783"", ""GO:0140014"")",NA
"136","yellow",TRUE,0.0374939666905371,323,279,18,0.0645161290322581,0.0557275541795666,"GO:0045787","GO:BP","positive regulation of cell cycle",15979,13722,"c(""GO:0007049"", ""GO:0048522"", ""GO:0051726"")",NA
"137","yellow",TRUE,0.0449637183174592,209,279,14,0.0501792114695341,0.0669856459330144,"GO:0065004","GO:BP","protein-DNA complex assembly",15979,18878,"c(""GO:0034622"", ""GO:0071824"")",NA
"138","yellow",TRUE,0.0497288892033958,67,279,8,0.028673835125448,0.119402985074627,"GO:0000281","GO:BP","mitotic cytokinesis",15979,125,"c(""GO:0061640"", ""GO:1903047"")",NA
"139","yellow",TRUE,2.28844898982697e-10,281,299,27,0.0903010033444816,0.096085409252669,"GO:0098687","GO:CC","chromosomal region",16963,3645,"c(""GO:0005694"", ""GO:0110165"")",NA
"140","yellow",TRUE,6.15204710519801e-07,42,299,10,0.0334448160535117,0.238095238095238,"GO:0000779","GO:CC","condensed chromosome, centromeric region",16963,105,"c(""GO:0000775"", ""GO:0000793"")",NA
"141","yellow",TRUE,6.49768400205625e-07,6463,299,164,0.548494983277592,0.0253752127494971,"GO:0005634","GO:CC","nucleus",16963,310,"GO:0043231",NA
"142","yellow",TRUE,7.88446502186034e-07,4110,299,118,0.394648829431438,0.0287104622871046,"GO:0043232","GO:CC","intracellular non-membrane-bounded organelle",16963,2154,"c(""GO:0043228"", ""GO:0043229"")",NA
"143","yellow",TRUE,8.12826423793431e-07,4112,299,118,0.394648829431438,0.0286964980544747,"GO:0043228","GO:CC","non-membrane-bounded organelle",16963,2150,"GO:0043226",NA
"144","yellow",TRUE,1.20989385607491e-06,12994,299,268,0.896321070234114,0.0206249038017547,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
