"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"13","darkorange",TRUE,2.32211435805687e-05,12231,586,477,0.813993174061433,0.0389992641648271,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"14","darkorange",TRUE,5.67941608590452e-05,9588,586,391,0.667235494880546,0.0407801418439716,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16963,2153,"c(""GO:0043227"", ""GO:0043229"")",NA
"15","darkorange",TRUE,9.74343329530877e-05,4850,586,223,0.380546075085324,0.045979381443299,"GO:0005829","GO:CC","cytosol",16963,487,"c(""GO:0005737"", ""GO:0110165"")",NA
"16","darkorange",TRUE,0.00225270763737183,9937,586,394,0.672354948805461,0.039649793700312,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"17","darkorange",TRUE,0.0108077978888751,1291,586,72,0.122866894197952,0.0557707203718048,"GO:1902494","GO:CC","catalytic complex",16963,3994,"GO:0032991",NA
"18","darkorange",TRUE,0.0115519268799907,6463,586,270,0.460750853242321,0.0417762648924648,"GO:0005634","GO:CC","nucleus",16963,310,"GO:0043231",NA
"19","darkorange",TRUE,0.0116870077383648,757,586,48,0.0819112627986348,0.0634081902245707,"GO:1990234","GO:CC","transferase complex",16963,4201,"GO:1902494",NA
"20","darkorange",TRUE,0.0397262593033198,3932,586,174,0.296928327645051,0.0442522889114954,"GO:0005654","GO:CC","nucleoplasm",16963,327,"c(""GO:0031981"", ""GO:0110165"")",NA
"21","darkorange",TRUE,0.0435568864747875,11333,586,432,0.737201365187713,0.0381187681990647,"GO:0043227","GO:CC","membrane-bounded organelle",16963,2149,"GO:0043226",NA
"22","darkorange",TRUE,0.0462311998207344,4723,586,203,0.34641638225256,0.0429811560448867,"GO:0032991","GO:CC","protein-containing complex",16963,1590,"GO:0005575",NA
"23","darkorange",TRUE,1.55939031354013e-05,2024,574,117,0.20383275261324,0.0578063241106719,"GO:0016740","GO:MF","transferase activity",16268,3743,"GO:0003824",NA
"24","darkorange",TRUE,0.00230858486049923,4890,574,222,0.386759581881533,0.045398773006135,"GO:0003824","GO:MF","catalytic activity",16268,520,"GO:0003674",NA
"25","darkorange",TRUE,0.00797210362272769,248,278,22,0.079136690647482,0.0887096774193548,"KEGG:04144","KEGG","Endocytosis",7747,258,"KEGG:00000",NA
"26","green",TRUE,0.0192422495552747,9,77,3,0.038961038961039,0.333333333333333,"GO:0045198","GO:BP","establishment of epithelial cell apical/basal polarity",15979,13323,"c(""GO:0030859"", ""GO:0035089"", ""GO:0045197"", ""GO:0090162"")",NA
"27","green",TRUE,0.0498736338353374,12,77,3,0.038961038961039,0.25,"GO:0035089","GO:BP","establishment of apical/basal cell polarity",15979,10199,"c(""GO:0035088"", ""GO:0061162"")",NA
"28","greenyellow",TRUE,0.000667211660725673,3,229,3,0.0131004366812227,1,"GO:0071008","GO:CC","U2-type post-mRNA release spliceosomal complex",16963,2956,"c(""GO:0005684"", ""GO:0071014"")",NA
"29","ivory",TRUE,0.00792868023623727,15,195,4,0.0205128205128205,0.266666666666667,"GO:0016581","GO:CC","NuRD complex",16963,906,"c(""GO:0000118"", ""GO:0017053"", ""GO:0090545"")",NA
"30","ivory",TRUE,0.00792868023623727,15,195,4,0.0205128205128205,0.266666666666667,"GO:0090545","GO:CC","CHD-type complex",16963,3223,"GO:0070603",NA
"31","lightgreen",TRUE,0.0497025661966554,2,197,2,0.0101522842639594,1,"GO:0032545","GO:CC","CURI complex",16963,1559,"c(""GO:0005634"", ""GO:0032991"")",NA
"32","lightgreen",TRUE,0.0497025661966554,2,197,2,0.0101522842639594,1,"GO:0034456","GO:CC","UTP-C complex",16963,1741,"c(""GO:0005730"", ""GO:0030686"", ""GO:0032991"")",NA
"33","lightpink4",TRUE,0.0342076139676855,3932,241,81,0.336099585062241,0.0206002034587996,"GO:0005654","GO:CC","nucleoplasm",16963,327,"c(""GO:0031981"", ""GO:0110165"")",NA
"34","lightsteelblue1",TRUE,0.0499954913194057,3,96,2,0.0208333333333333,0.666666666666667,"GO:0044729","GO:MF","hemi-methylated DNA-binding",16268,7179,"GO:0003690",NA
"35","lightsteelblue1",TRUE,0.0105214843670258,154,41,6,0.146341463414634,0.038961038961039,"KEGG:04150","KEGG","mTOR signaling pathway",7747,261,"KEGG:00000",NA
"36","magenta",TRUE,0.0109298016519145,31,126,5,0.0396825396825397,0.161290322580645,"KEGG:03020","KEGG","RNA polymerase",7747,207,"KEGG:00000",NA
"37","orangered4",TRUE,0.016535821653189,260,149,11,0.0738255033557047,0.0423076923076923,"GO:0016757","GO:MF","transferase activity, transferring glycosyl groups",16268,3759,"GO:0016740",NA
"38","orangered4",TRUE,0.0365773776123857,189,149,9,0.0604026845637584,0.0476190476190476,"GO:0016758","GO:MF","transferase activity, transferring hexosyl groups",16268,3760,"GO:0016757",NA
"39","paleturquoise",TRUE,0.000492117473290696,9588,223,160,0.717488789237668,0.0166875260742595,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16963,2153,"c(""GO:0043227"", ""GO:0043229"")",NA
"40","paleturquoise",TRUE,0.00368404393975244,11093,223,175,0.7847533632287,0.0157757144144956,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"41","paleturquoise",TRUE,0.0062635368960871,11333,223,177,0.79372197309417,0.0156181064148946,"GO:0043227","GO:CC","membrane-bounded organelle",16963,2149,"GO:0043226",NA
"42","paleturquoise",TRUE,0.00877952785274823,12994,223,195,0.874439461883408,0.0150069262736648,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"43","paleturquoise",TRUE,0.014338036914705,12231,223,186,0.834080717488789,0.0152072602403728,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"44","pink",TRUE,0.00214558963191626,4890,225,99,0.44,0.0202453987730061,"GO:0003824","GO:MF","catalytic activity",16268,520,"GO:0003674",NA
"45","plum1",TRUE,0.0498110699950974,3,93,2,0.021505376344086,0.666666666666667,"GO:0000822","GO:MF","inositol hexakisphosphate binding",16268,110,"c(""GO:0043168"", ""GO:0043178"")",NA
"46","purple",TRUE,0.0469750588543185,50,173,5,0.0289017341040462,0.1,"GO:0071005","GO:CC","U2-type precatalytic spliceosome",16963,2953,"c(""GO:0005684"", ""GO:0071011"")",NA
"47","purple",TRUE,0.0203339336512893,29,84,4,0.0476190476190476,0.137931034482759,"KEGG:04392","KEGG","Hippo signaling pathway - multiple species",7747,289,"KEGG:00000",NA
"48","royalblue",TRUE,0.0400655272280679,86,135,7,0.0518518518518519,0.0813953488372093,"REAC:R-HSA-6794362","REAC","Protein-protein interactions at synapses",10588,1636,"REAC:R-HSA-112316",NA
"49","saddlebrown",TRUE,0.0367616781876438,267,197,12,0.0609137055837563,0.0449438202247191,"GO:0060589","GO:MF","nucleoside-triphosphatase regulator activity",16268,9670,"GO:0030234",NA
"50","saddlebrown",TRUE,0.0447791256205756,232,197,11,0.0558375634517767,0.0474137931034483,"GO:0030695","GO:MF","GTPase regulator activity",16268,4977,"GO:0060589",NA
"51","salmon",TRUE,0.000382141230867907,12994,179,162,0.905027932960894,0.012467292596583,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"52","salmon",TRUE,0.0259248808221152,12231,179,151,0.843575418994413,0.0123456790123457,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"53","salmon4",TRUE,0.0157494366021528,253,170,11,0.0647058823529412,0.0434782608695652,"GO:0061695","GO:CC","transferase complex, transferring phosphorus-containing groups",16963,2664,"GO:1990234",NA
"54","sienna3",TRUE,0.0106646898385034,12994,303,260,0.858085808580858,0.020009235031553,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"55","sienna3",TRUE,0.0298265206061385,1291,303,42,0.138613861386139,0.0325329202168861,"GO:1902494","GO:CC","catalytic complex",16963,3994,"GO:0032991",NA
"56","skyblue3",TRUE,0.0202831199441745,9588,213,148,0.694835680751174,0.01543596161869,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16963,2153,"c(""GO:0043227"", ""GO:0043229"")",NA
"57","steelblue",TRUE,0.00502351452178812,11093,263,203,0.771863117870722,0.0182998287208149,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"58","steelblue",TRUE,0.0244170146769178,12231,263,216,0.821292775665399,0.0176600441501104,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"59","steelblue",TRUE,0.0315793197221787,7,263,3,0.0114068441064639,0.428571428571429,"GO:0070776","GO:CC","MOZ/MORF histone acetyltransferase complex",16963,2921,"GO:0070775",NA
"60","steelblue",TRUE,0.0499476715148398,8,263,3,0.0114068441064639,0.375,"GO:0070775","GO:CC","H3 histone acetyltransferase complex",16963,2920,"GO:0000123",NA
"61","steelblue",TRUE,0.0195933478790841,160,124,10,0.0806451612903226,0.0625,"KEGG:04530","KEGG","Tight junction",7747,294,"KEGG:00000",NA
"62","thistle2",TRUE,0.000725313937439935,2685,206,59,0.286407766990291,0.0219739292364991,"GO:0031090","GO:CC","organelle membrane",16963,1236,"c(""GO:0016020"", ""GO:0043227"")",NA
"63","thistle2",TRUE,0.0103213843094404,12994,206,181,0.878640776699029,0.0139295059258119,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"64","thistle2",TRUE,0.0303942733609791,9937,206,147,0.713592233009709,0.0147931971419946,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"65","yellowgreen",TRUE,3.39615951235879e-52,98,688,59,0.0857558139534884,0.602040816326531,"GO:0006613","GO:BP","cotranslational protein targeting to membrane",15979,2619,"GO:0006612",NA
"66","yellowgreen",TRUE,8.92558391827136e-52,91,688,57,0.0828488372093023,0.626373626373626,"GO:0006614","GO:BP","SRP-dependent cotranslational protein targeting to membrane",15979,2620,"c(""GO:0006613"", ""GO:0045047"")",NA
"67","yellowgreen",TRUE,1.96056090228923e-51,132,688,66,0.0959302325581395,0.5,"GO:0070972","GO:BP","protein localization to endoplasmic reticulum",15979,19447,"GO:0033365",NA
"68","yellowgreen",TRUE,3.4549232461265e-51,105,688,60,0.0872093023255814,0.571428571428571,"GO:0045047","GO:BP","protein targeting to ER",15979,13225,"c(""GO:0006605"", ""GO:0072599"")",NA
"69","yellowgreen",TRUE,7.74051171536225e-50,109,688,60,0.0872093023255814,0.55045871559633,"GO:0072599","GO:BP","establishment of protein localization to endoplasmic reticulum",15979,20662,"c(""GO:0070972"", ""GO:0072594"")",NA
"70","yellowgreen",TRUE,4.89396844327228e-41,115,688,55,0.0799418604651163,0.478260869565217,"GO:0000184","GO:BP","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",15979,79,"GO:0000956",NA
"71","yellowgreen",TRUE,5.83377063773619e-40,184,688,66,0.0959302325581395,0.358695652173913,"GO:0006612","GO:BP","protein targeting to membrane",15979,2618,"c(""GO:0006605"", ""GO:0090150"")",NA
"72","yellowgreen",TRUE,1.31693211361744e-37,178,688,63,0.0915697674418605,0.353932584269663,"GO:0006413","GO:BP","translational initiation",15979,2437,"c(""GO:0006412"", ""GO:0044237"")",NA
"73","yellowgreen",TRUE,1.07847394345113e-31,390,688,83,0.120639534883721,0.212820512820513,"GO:0006605","GO:BP","protein targeting",15979,2611,"GO:0006886",NA
"74","yellowgreen",TRUE,2.22357953893402e-31,302,688,73,0.106104651162791,0.241721854304636,"GO:0090150","GO:BP","establishment of protein localization to membrane",15979,21511,"c(""GO:0045184"", ""GO:0072657"")",NA
"75","yellowgreen",TRUE,1.58812213950307e-30,356,688,78,0.113372093023256,0.219101123595506,"GO:0006402","GO:BP","mRNA catabolic process",15979,2427,"c(""GO:0006401"", ""GO:0010629"", ""GO:0016071"")",NA
"76","yellowgreen",TRUE,1.70408250660018e-30,816,688,120,0.174418604651163,0.147058823529412,"GO:0033365","GO:BP","protein localization to organelle",15979,9468,"GO:0034613",NA
"77","yellowgreen",TRUE,3.28094176100213e-30,206,688,60,0.0872093023255814,0.29126213592233,"GO:0000956","GO:BP","nuclear-transcribed mRNA catabolic process",15979,338,"GO:0006402",NA
"78","yellowgreen",TRUE,1.26314572460692e-29,497,688,91,0.132267441860465,0.183098591549296,"GO:0072594","GO:BP","establishment of protein localization to organelle",15979,20657,"c(""GO:0033365"", ""GO:0045184"")",NA
"79","yellowgreen",TRUE,2.96695076456314e-29,176,688,55,0.0799418604651163,0.3125,"GO:0019083","GO:BP","viral transcription",15979,6495,"c(""GO:0016032"", ""GO:0019080"")",NA
"80","yellowgreen",TRUE,6.23760595365716e-29,193,688,57,0.0828488372093023,0.295336787564767,"GO:0019080","GO:BP","viral gene expression",15979,6492,"GO:0016032",NA
"81","yellowgreen",TRUE,3.0080944820425e-27,395,688,78,0.113372093023256,0.19746835443038,"GO:0006401","GO:BP","RNA catabolic process",15979,2426,"c(""GO:0016070"", ""GO:0034655"", ""GO:0044265"")",NA
"82","yellowgreen",TRUE,5.30410094343883e-26,633,688,98,0.142441860465116,0.154818325434439,"GO:0006412","GO:BP","translation",15979,2436,"c(""GO:0010467"", ""GO:0034645"", ""GO:0043043"", ""GO:0044267"")",NA
"83","yellowgreen",TRUE,6.38563420482438e-26,1676,688,173,0.251453488372093,0.103221957040573,"GO:0034613","GO:BP","cellular protein localization",15979,10050,"c(""GO:0008104"", ""GO:0070727"")",NA
"84","yellowgreen",TRUE,1.14994458975833e-25,1037,688,129,0.1875,0.124397299903568,"GO:0006886","GO:BP","intracellular protein transport",15979,2863,"c(""GO:0015031"", ""GO:0034613"", ""GO:0046907"")",NA
"85","yellowgreen",TRUE,1.31499533421352e-25,1686,688,173,0.251453488372093,0.102609727164887,"GO:0070727","GO:BP","cellular macromolecule localization",15979,19296,"c(""GO:0033036"", ""GO:0051641"")",NA
"86","yellowgreen",TRUE,1.93081663833196e-25,791,688,110,0.159883720930233,0.139064475347661,"GO:0006518","GO:BP","peptide metabolic process",15979,2526,"c(""GO:0043603"", ""GO:1901564"")",NA
"87","yellowgreen",TRUE,6.35042543158949e-25,502,688,85,0.123546511627907,0.169322709163347,"GO:0034655","GO:BP","nucleobase-containing compound catabolic process",15979,10079,"c(""GO:0006139"", ""GO:0019439"", ""GO:0044270"", ""GO:0046700"", ""GO:1901361"")",NA
"88","yellowgreen",TRUE,1.57416019883421e-24,660,688,98,0.142441860465116,0.148484848484848,"GO:0043043","GO:BP","peptide biosynthetic process",15979,12224,"c(""GO:0006518"", ""GO:0043604"", ""GO:1901566"")",NA
"89","yellowgreen",TRUE,4.06747166971428e-24,584,688,91,0.132267441860465,0.155821917808219,"GO:1901361","GO:BP","organic cyclic compound catabolic process",15979,24820,"c(""GO:1901360"", ""GO:1901575"")",NA
"90","yellowgreen",TRUE,1.15705374847132e-23,91,688,37,0.0537790697674419,0.406593406593407,"GO:0042775","GO:BP","mitochondrial ATP synthesis coupled electron transport",15979,12064,"GO:0042773",NA
"91","yellowgreen",TRUE,1.16820878403064e-23,557,688,88,0.127906976744186,0.157989228007181,"GO:0019439","GO:BP","aromatic compound catabolic process",15979,6730,"c(""GO:0006725"", ""GO:0044248"")",NA
"92","yellowgreen",TRUE,1.85835333767013e-23,92,688,37,0.0537790697674419,0.402173913043478,"GO:0042773","GO:BP","ATP synthesis coupled electron transport",15979,12062,"c(""GO:0006119"", ""GO:0022904"")",NA
"93","yellowgreen",TRUE,3.96949989659544e-23,543,688,86,0.125,0.158379373848987,"GO:0046700","GO:BP","heterocycle catabolic process",15979,14516,"c(""GO:0044248"", ""GO:0046483"")",NA
"94","yellowgreen",TRUE,5.1763651295897e-23,545,688,86,0.125,0.157798165137615,"GO:0044270","GO:BP","cellular nitrogen compound catabolic process",15979,12833,"c(""GO:0034641"", ""GO:0044248"")",NA
"95","yellowgreen",TRUE,1.0250790129829e-22,1608,688,162,0.23546511627907,0.100746268656716,"GO:0046907","GO:BP","intracellular transport",15979,14653,"c(""GO:0006810"", ""GO:0051641"", ""GO:0051649"")",NA
"96","yellowgreen",TRUE,2.05151455423138e-22,464,688,78,0.113372093023256,0.168103448275862,"GO:0016032","GO:BP","viral process",15979,5689,"GO:0044403",NA
"97","yellowgreen",TRUE,2.94971417753922e-22,782,688,104,0.151162790697674,0.132992327365729,"GO:0043604","GO:BP","amide biosynthetic process",15979,12556,"c(""GO:0043603"", ""GO:0044271"")",NA
"98","yellowgreen",TRUE,3.82622181582753e-22,132,688,42,0.061046511627907,0.318181818181818,"GO:0006119","GO:BP","oxidative phosphorylation",15979,2175,"c(""GO:0006091"", ""GO:0016310"", ""GO:0046034"")",NA
"99","yellowgreen",TRUE,5.18780713046469e-22,551,688,85,0.123546511627907,0.15426497277677,"GO:0072657","GO:BP","protein localization to membrane",15979,20707,"GO:0034613",NA
"100","yellowgreen",TRUE,5.37219036325835e-22,2277,688,201,0.292151162790698,0.0882740447957839,"GO:0008104","GO:BP","protein localization",15979,3564,"GO:0033036",NA
"101","yellowgreen",TRUE,1.02748785709198e-21,768,688,102,0.148255813953488,0.1328125,"GO:0016071","GO:BP","mRNA metabolic process",15979,5718,"GO:0016070",NA
"102","yellowgreen",TRUE,2.20670468166509e-21,103,688,37,0.0537790697674419,0.359223300970874,"GO:0022904","GO:BP","respiratory electron transport chain",15979,7672,"c(""GO:0022900"", ""GO:0045333"")",NA
"103","yellowgreen",TRUE,2.22404749923493e-21,1063,688,123,0.178779069767442,0.115710253998119,"GO:0044265","GO:BP","cellular macromolecule catabolic process",15979,12830,"c(""GO:0009057"", ""GO:0044248"", ""GO:0044260"")",NA
"104","yellowgreen",TRUE,2.58980927803395e-21,1999,688,183,0.265988372093023,0.0915457728864432,"GO:0044248","GO:BP","cellular catabolic process",15979,12819,"c(""GO:0009056"", ""GO:0044237"")",NA
"105","yellowgreen",TRUE,3.2888665820151e-21,104,688,37,0.0537790697674419,0.355769230769231,"GO:0022900","GO:BP","electron transport chain",15979,7671,"c(""GO:0006091"", ""GO:0055114"")",NA
"106","yellowgreen",TRUE,4.60047664266324e-21,521,688,81,0.117732558139535,0.155470249520154,"GO:0044403","GO:BP","symbiotic process",15979,12901,"GO:0044419",NA
"107","yellowgreen",TRUE,5.39583810636698e-21,1667,688,162,0.23546511627907,0.0971805638872226,"GO:0045184","GO:BP","establishment of protein localization",15979,13309,"c(""GO:0008104"", ""GO:0051234"")",NA
"108","yellowgreen",TRUE,1.20583582293014e-20,1026,688,119,0.17296511627907,0.11598440545809,"GO:0043603","GO:BP","cellular amide metabolic process",15979,12555,"GO:0034641",NA
"109","yellowgreen",TRUE,3.53307365268982e-20,1584,688,155,0.225290697674419,0.0978535353535354,"GO:0015031","GO:BP","protein transport",15979,5392,"c(""GO:0015833"", ""GO:0045184"")",NA
"110","yellowgreen",TRUE,3.5463251427872e-20,1259,688,134,0.194767441860465,0.106433677521843,"GO:0009057","GO:BP","macromolecule catabolic process",15979,3695,"c(""GO:0043170"", ""GO:1901575"")",NA
"111","yellowgreen",TRUE,3.74706097381004e-20,3077,688,241,0.350290697674419,0.0783230419239519,"GO:0051641","GO:BP","cellular localization",15979,16250,"c(""GO:0009987"", ""GO:0051179"")",NA
"112","yellowgreen",TRUE,4.05138623238778e-20,1618,688,157,0.228197674418605,0.0970333745364648,"GO:0015833","GO:BP","peptide transport",15979,5545,"c(""GO:0042886"", ""GO:0071702"")",NA
"113","yellowgreen",TRUE,1.68431234364969e-19,2278,688,195,0.28343023255814,0.0856014047410009,"GO:0009056","GO:BP","catabolic process",15979,3694,"GO:0008152",NA
"114","yellowgreen",TRUE,1.88021226954903e-19,1642,688,157,0.228197674418605,0.0956151035322777,"GO:0042886","GO:BP","amide transport",15979,12140,"GO:0071705",NA
"115","yellowgreen",TRUE,7.39658816223862e-19,157,688,42,0.061046511627907,0.267515923566879,"GO:0045333","GO:BP","cellular respiration",15979,13373,"GO:0015980",NA
"116","yellowgreen",TRUE,8.24698905549762e-19,2485,688,205,0.29796511627907,0.0824949698189135,"GO:0051649","GO:BP","establishment of localization in cell",15979,16258,"c(""GO:0051234"", ""GO:0051641"")",NA
"117","yellowgreen",TRUE,1.44217717581194e-18,1873,688,169,0.245639534883721,0.0902295782167646,"GO:0071705","GO:BP","nitrogen compound transport",15979,19962,"GO:0006810",NA
"118","yellowgreen",TRUE,5.63081142980526e-18,2560,688,207,0.300872093023256,0.080859375,"GO:0033036","GO:BP","macromolecule localization",15979,9271,"GO:0051179",NA
"119","yellowgreen",TRUE,5.75118524977049e-16,261,688,50,0.0726744186046512,0.191570881226054,"GO:0046034","GO:BP","ATP metabolic process",15979,13945,"GO:0008152",NA
"120","yellowgreen",TRUE,6.46505555166725e-16,1647,688,149,0.21656976744186,0.0904675166970249,"GO:1901566","GO:BP","organonitrogen compound biosynthetic process",15979,25009,"c(""GO:1901564"", ""GO:1901576"")",NA
"121","yellowgreen",TRUE,1.93698991032882e-15,1886,688,162,0.23546511627907,0.0858960763520679,"GO:1901575","GO:BP","organic substance catabolic process",15979,25017,"c(""GO:0009056"", ""GO:0071704"")",NA
"122","yellowgreen",TRUE,3.77646136085429e-15,222,688,45,0.0654069767441861,0.202702702702703,"GO:0015980","GO:BP","energy derivation by oxidation of organic compounds",15979,5672,"c(""GO:0006091"", ""GO:0055114"")",NA
"123","yellowgreen",TRUE,1.30579075110883e-13,9269,688,502,0.729651162790698,0.0541590247060093,"GO:0044237","GO:BP","cellular metabolic process",15979,12812,"c(""GO:0008152"", ""GO:0009987"")",NA
"124","yellowgreen",TRUE,1.00064489801038e-12,4552,688,293,0.425872093023256,0.0643673110720562,"GO:0051234","GO:BP","establishment of localization",15979,15942,"GO:0051179",NA
"125","yellowgreen",TRUE,1.12790014683801e-12,51,688,21,0.0305232558139535,0.411764705882353,"GO:0006120","GO:BP","mitochondrial electron transport, NADH to ubiquinone",15979,2176,"c(""GO:0022904"", ""GO:0042775"")",NA
"126","yellowgreen",TRUE,1.49593472648005e-12,4440,688,287,0.417151162790698,0.0646396396396396,"GO:0006810","GO:BP","transport",15979,2800,"GO:0051234",NA
"127","yellowgreen",TRUE,1.76773746046536e-12,409,688,58,0.0843023255813953,0.141809290953545,"GO:0006091","GO:BP","generation of precursor metabolites and energy",15979,2150,"GO:0044237",NA
"128","yellowgreen",TRUE,1.92781357531752e-12,1662,688,141,0.204941860465116,0.0848375451263538,"GO:0043933","GO:BP","protein-containing complex subunit organization",15979,12636,"GO:0016043",NA
"129","yellowgreen",TRUE,4.99131599105672e-12,2211,688,171,0.248546511627907,0.0773405698778833,"GO:0071702","GO:BP","organic substance transport",15979,19959,"GO:0006810",NA
"130","yellowgreen",TRUE,1.26130267454812e-10,922,688,91,0.132267441860465,0.0986984815618221,"GO:0034622","GO:BP","cellular protein-containing complex assembly",15979,10054,"GO:0065003",NA
"131","yellowgreen",TRUE,2.95861586619476e-10,369,688,51,0.0741279069767442,0.138211382113821,"GO:0022613","GO:BP","ribonucleoprotein complex biogenesis",15979,7661,"GO:0044085",NA
"132","yellowgreen",TRUE,6.1227294029856e-10,1387,688,118,0.171511627906977,0.0850757029560202,"GO:0065003","GO:BP","protein-containing complex assembly",15979,18877,"c(""GO:0022607"", ""GO:0043933"")",NA
"133","yellowgreen",TRUE,1.57780150330662e-09,4506,688,279,0.405523255813953,0.0619174434087883,"GO:0044267","GO:BP","cellular protein metabolic process",15979,12831,"c(""GO:0019538"", ""GO:0044260"")",NA
"134","yellowgreen",TRUE,1.81763382539558e-09,253,688,40,0.0581395348837209,0.158102766798419,"GO:0042254","GO:BP","ribosome biogenesis",15979,11743,"GO:0022613",NA
"135","yellowgreen",TRUE,2.08102693617322e-09,480,688,58,0.0843023255813953,0.120833333333333,"GO:0007005","GO:BP","mitochondrion organization",15979,2962,"GO:0006996",NA
"136","yellowgreen",TRUE,3.70329393659311e-09,58,688,19,0.0276162790697674,0.327586206896552,"GO:0042255","GO:BP","ribosome assembly",15979,11744,"c(""GO:0042254"", ""GO:0070925"")",NA
"137","yellowgreen",TRUE,4.12995208778463e-09,9975,688,514,0.747093023255814,0.0515288220551378,"GO:0008152","GO:BP","metabolic process",15979,3566,"GO:0008150",NA
"138","yellowgreen",TRUE,4.22942308271971e-09,1427,688,118,0.171511627906977,0.0826909600560617,"GO:0044419","GO:BP","interspecies interaction between organisms",15979,12913,"GO:0008150",NA
"139","yellowgreen",TRUE,5.44753867049271e-09,5846,688,339,0.492732558139535,0.0579883681149504,"GO:0051179","GO:BP","localization",15979,15898,"GO:0008150",NA
"140","yellowgreen",TRUE,2.14637341477083e-08,5791,688,334,0.48546511627907,0.0576757036781212,"GO:1901564","GO:BP","organonitrogen compound metabolic process",15979,25007,"c(""GO:0006807"", ""GO:0071704"")",NA
"141","yellowgreen",TRUE,1.38123647616988e-07,2618,688,178,0.258720930232558,0.067990832696715,"GO:0010605","GO:BP","negative regulation of macromolecule metabolic process",15979,4792,"c(""GO:0009892"", ""GO:0043170"", ""GO:0060255"")",NA
"142","yellowgreen",TRUE,1.40129262845081e-07,4910,688,290,0.421511627906977,0.0590631364562118,"GO:0019538","GO:BP","protein metabolic process",15979,6824,"c(""GO:0043170"", ""GO:0044238"", ""GO:1901564"")",NA
"143","yellowgreen",TRUE,1.90742977291776e-07,2823,688,188,0.273255813953488,0.0665958200495926,"GO:0009892","GO:BP","negative regulation of metabolic process",15979,4253,"c(""GO:0008152"", ""GO:0019222"", ""GO:0048519"")",NA
