"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"40","orangered4",TRUE,0.0436700461407799,6,169,3,0.0177514792899408,0.5,"GO:1904491","GO:BP","protein localization to ciliary transition zone",15979,27640,"GO:0061512",NA
"41","palevioletred3",TRUE,0.0132444626458596,76,84,6,0.0714285714285714,0.0789473684210526,"KEGG:05220","KEGG","Chronic myeloid leukemia",7747,441,"KEGG:00000",NA
"42","palevioletred3",TRUE,0.0201683193516779,21,105,4,0.0380952380952381,0.19047619047619,"REAC:R-HSA-912631","REAC","Regulation of signaling by CBL",10588,1812,"REAC:R-HSA-512988",NA
"43","palevioletred3",TRUE,0.0403465084621498,47,105,5,0.0476190476190476,0.106382978723404,"REAC:R-HSA-512988","REAC","Interleukin-3, Interleukin-5 and GM-CSF signaling",10588,1120,"REAC:R-HSA-449147",NA
"44","plum",TRUE,0.027675894944339,338,63,10,0.158730158730159,0.029585798816568,"KEGG:04080","KEGG","Neuroactive ligand-receptor interaction",7747,241,"KEGG:00000",NA
"45","red",TRUE,0.0321372570176109,94,82,6,0.0731707317073171,0.0638297872340425,"REAC:R-HSA-380320","REAC","Recruitment of NuMA to mitotic centrosomes",10588,1743,"REAC:R-HSA-68877",NA
"46","salmon",TRUE,0.00263174054266605,10,148,4,0.027027027027027,0.4,"GO:0000722","GO:BP","telomere maintenance via recombination",15979,260,"c(""GO:0000723"", ""GO:0006312"")",NA
"47","salmon",TRUE,0.0361960006997814,18,148,4,0.027027027027027,0.222222222222222,"GO:0006312","GO:BP","mitotic recombination",15979,2357,"GO:0006310",NA
"48","sienna3",TRUE,0.00215121180819162,61,132,6,0.0454545454545455,0.0983606557377049,"GO:0005758","GO:CC","mitochondrial intermembrane space",16963,420,"c(""GO:0005740"", ""GO:0031970"")",NA
"49","sienna3",TRUE,0.00372167291293979,67,132,6,0.0454545454545455,0.0895522388059701,"GO:0031970","GO:CC","organelle envelope lumen",16963,1463,"c(""GO:0031967"", ""GO:0070013"")",NA
"50","skyblue2",TRUE,0.04184435552779,2,188,2,0.0106382978723404,1,"GO:0005608","GO:CC","laminin-3 complex",16963,286,"GO:0043256",NA
"51","skyblue2",TRUE,0.000404120171231909,8,181,4,0.0220994475138122,0.5,"GO:0016861","GO:MF","intramolecular oxidoreductase activity, interconverting aldoses and ketoses",16268,3855,"GO:0016860",NA
"52","skyblue2",TRUE,0.0496429714307902,2,181,2,0.0110497237569061,1,"GO:0004342","GO:MF","glucosamine-6-phosphate deaminase activity",16268,972,"c(""GO:0016861"", ""GO:0019239"")",NA
"53","thistle2",TRUE,0.00451403591178552,5,188,3,0.0159574468085106,0.6,"GO:0034663","GO:CC","endoplasmic reticulum chaperone complex",16963,1763,"c(""GO:0005783"", ""GO:0032991"")",NA
"54","white",TRUE,0.049884271477255,2,167,2,0.0119760479041916,1,"GO:0034632","GO:MF","retinol transmembrane transporter activity",16268,6094,"c(""GO:0005319"", ""GO:0015665"", ""GO:0090482"")",NA
