"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"16","blue2",TRUE,0.0241893122243036,11333,132,108,0.818181818181818,0.00952969204976617,"GO:0043227","GO:CC","membrane-bounded organelle",16963,2149,"GO:0043226",NA
"17","brown4",TRUE,0.0195652783006941,89,50,5,0.1,0.0561797752808989,"KEGG:04727","KEGG","GABAergic synapse",7747,333,"KEGG:00000",NA
"18","coral",TRUE,0.0376427937523788,1903,173,38,0.219653179190751,0.0199684708355229,"GO:0019899","GO:MF","enzyme binding",16268,4655,"GO:0005515",NA
"19","coral1",TRUE,0.0495609246819552,2,155,2,0.0129032258064516,1,"GO:0004096","GO:MF","catalase activity",16268,760,"GO:0004601",NA
"20","coral2",TRUE,0.0163039561922822,9937,129,97,0.751937984496124,0.00976149743383315,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"21","coral2",TRUE,0.0292206383100414,637,129,15,0.116279069767442,0.0235478806907378,"GO:1990904","GO:CC","ribonucleoprotein complex",16963,4437,"GO:0032991",NA
"22","darkmagenta",TRUE,0.039214611200157,102,50,5,0.1,0.0490196078431373,"REAC:R-HSA-72689","REAC","Formation of a pool of free 40S subunits",10588,854,"REAC:R-HSA-72737",NA
"23","darkorange",TRUE,0.0332899648625559,568,32,7,0.21875,0.0123239436619718,"GO:0005198","GO:MF","structural molecule activity",16268,1712,"GO:0003674",NA
"24","darkorange2",TRUE,0.00950587919939772,1304,168,29,0.172619047619048,0.022239263803681,"GO:0098805","GO:CC","whole membrane",16963,3668,"GO:0016020",NA
"25","darkseagreen4",TRUE,0.00109497216523492,11093,86,75,0.872093023255814,0.00676102046335527,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"26","darkseagreen4",TRUE,0.00462765948137176,9937,86,69,0.802325581395349,0.00694374559726276,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"27","darkseagreen4",TRUE,0.0146979129245687,12994,86,80,0.930232558139535,0.00615668770201631,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"28","darkseagreen4",TRUE,0.0258508400894068,283,86,8,0.0930232558139535,0.0282685512367491,"GO:0030133","GO:CC","transport vesicle",16963,1092,"c(""GO:0012505"", ""GO:0031410"")",NA
"29","darkseagreen4",TRUE,0.0268131278210769,3785,86,35,0.406976744186047,0.00924702774108322,"GO:0012505","GO:CC","endomembrane system",16963,835,"GO:0110165",NA
"30","darkseagreen4",TRUE,0.0341142286915448,11333,86,73,0.848837209302326,0.00644136592252713,"GO:0043227","GO:CC","membrane-bounded organelle",16963,2149,"GO:0043226",NA
"31","darkslateblue",TRUE,0.00647858500601261,12994,136,123,0.904411764705882,0.00946590734185008,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"32","darkslateblue",TRUE,0.0295476155225904,11093,136,109,0.801470588235294,0.00982601640674299,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"33","darkslateblue",TRUE,0.0333613702700686,9588,136,98,0.720588235294118,0.0102211097204839,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16963,2153,"c(""GO:0043227"", ""GO:0043229"")",NA
"34","darkslateblue",TRUE,0.0495284062770028,11333,136,110,0.808823529411765,0.00970616782846554,"GO:0043227","GO:CC","membrane-bounded organelle",16963,2149,"GO:0043226",NA
"35","darkturquoise",TRUE,0.0018395787271424,66,131,7,0.0534351145038168,0.106060606060606,"GO:0002548","GO:BP","monocyte chemotaxis",15979,1217,"c(""GO:0030595"", ""GO:0071674"", ""GO:0097529"")",NA
"36","darkturquoise",TRUE,0.00777941186239445,195,131,10,0.0763358778625954,0.0512820512820513,"GO:0043547","GO:BP","positive regulation of GTPase activity",15979,12518,"c(""GO:0043087"", ""GO:0051345"")",NA
"37","darkturquoise",TRUE,0.00873814559312913,83,131,7,0.0534351145038168,0.0843373493975904,"GO:0071674","GO:BP","mononuclear cell migration",15979,19936,"GO:0050900",NA
"38","darkturquoise",TRUE,0.00958508210939445,246,131,11,0.083969465648855,0.0447154471544715,"GO:0070372","GO:BP","regulation of ERK1 and ERK2 cascade",15979,19092,"c(""GO:0043408"", ""GO:0070371"")",NA
"39","darkturquoise",TRUE,0.0144113312345913,165,131,9,0.0687022900763359,0.0545454545454545,"GO:0071347","GO:BP","cellular response to interleukin-1",15979,19654,"c(""GO:0070555"", ""GO:0071345"")",NA
"40","darkturquoise",TRUE,0.0161935933063092,260,131,11,0.083969465648855,0.0423076923076923,"GO:0070371","GO:BP","ERK1 and ERK2 cascade",15979,19091,"GO:0000165",NA
"41","darkturquoise",TRUE,0.0273908233610367,66,131,6,0.0458015267175573,0.0909090909090909,"GO:0070098","GO:BP","chemokine-mediated signaling pathway",15979,18907,"c(""GO:0019221"", ""GO:1990869"")",NA
"42","darkturquoise",TRUE,0.0345216645631529,184,131,9,0.0687022900763359,0.0489130434782609,"GO:0070555","GO:BP","response to interleukin-1",15979,19193,"GO:0034097",NA
"43","darkturquoise",TRUE,0.0345216645631529,184,131,9,0.0687022900763359,0.0489130434782609,"GO:0030595","GO:BP","leukocyte chemotaxis",15979,7979,"c(""GO:0050900"", ""GO:0060326"")",NA
"44","darkturquoise",TRUE,0.0470894040060586,147,131,8,0.0610687022900763,0.054421768707483,"GO:0071222","GO:BP","cellular response to lipopolysaccharide",15979,19535,"c(""GO:0032496"", ""GO:0071219"", ""GO:0071396"", ""GO:1901701"")",NA
"45","darkturquoise",TRUE,0.0489705228471276,73,131,6,0.0458015267175573,0.0821917808219178,"GO:1990868","GO:BP","response to chemokine",15979,29366,"GO:0034097",NA
"46","darkturquoise",TRUE,0.0489705228471276,73,131,6,0.0458015267175573,0.0821917808219178,"GO:1990869","GO:BP","cellular response to chemokine",15979,29367,"c(""GO:0071345"", ""GO:1990868"")",NA
"47","darkturquoise",TRUE,0.00668625003869694,13377,137,130,0.948905109489051,0.00971817298347911,"GO:0005488","GO:MF","binding",16268,1880,"GO:0003674",NA
"48","darkturquoise",TRUE,0.0258393134142063,45,137,5,0.0364963503649635,0.111111111111111,"GO:0048020","GO:MF","CCR chemokine receptor binding",16268,8436,"GO:0042379",NA
"49","darkturquoise",TRUE,0.0392556951265114,49,137,5,0.0364963503649635,0.102040816326531,"GO:0008009","GO:MF","chemokine activity",16268,1940,"c(""GO:0005125"", ""GO:0042379"")",NA
"50","darkturquoise",TRUE,0.048261903559362,162,137,8,0.0583941605839416,0.0493827160493827,"GO:0005125","GO:MF","cytokine activity",16268,1643,"GO:0048018",NA
"51","darkturquoise",TRUE,0.000701532531940457,76,76,7,0.0921052631578947,0.0921052631578947,"KEGG:05133","KEGG","Pertussis",7747,403,"KEGG:00000",NA
"52","darkturquoise",TRUE,0.00483583646046609,102,76,7,0.0921052631578947,0.0686274509803922,"KEGG:04620","KEGG","Toll-like receptor signaling pathway",7747,301,"KEGG:00000",NA
"53","darkturquoise",TRUE,0.00877371345790135,112,76,7,0.0921052631578947,0.0625,"KEGG:04668","KEGG","TNF signaling pathway",7747,318,"KEGG:00000",NA
"54","darkturquoise",TRUE,0.0127173561897302,159,76,8,0.105263157894737,0.050314465408805,"KEGG:04217","KEGG","Necroptosis",7747,271,"KEGG:00000",NA
"55","darkturquoise",TRUE,0.0211961899281756,129,76,7,0.0921052631578947,0.0542635658914729,"KEGG:05135","KEGG","Yersinia infection",7747,405,"KEGG:00000",NA
"56","darkturquoise",TRUE,0.0222763397010131,92,76,6,0.0789473684210526,0.0652173913043478,"KEGG:04657","KEGG","IL-17 signaling pathway",7747,311,"KEGG:00000",NA
"57","darkturquoise",TRUE,0.0313923137105497,98,76,6,0.0789473684210526,0.0612244897959184,"KEGG:04061","KEGG","Viral protein interaction with cytokine and cytokine receptor",7747,232,"KEGG:00000",NA
"58","darkturquoise",TRUE,0.0442240203384316,191,76,8,0.105263157894737,0.0418848167539267,"KEGG:05130","KEGG","Pathogenic Escherichia coli infection",7747,400,"KEGG:00000",NA
"59","darkturquoise",TRUE,4.79985143146894e-05,45,95,7,0.0736842105263158,0.155555555555556,"REAC:R-HSA-6783783","REAC","Interleukin-10 signaling",10588,1108,"REAC:R-HSA-449147",NA
"60","darkturquoise",TRUE,0.00482410756132231,459,95,15,0.157894736842105,0.0326797385620915,"REAC:R-HSA-449147","REAC","Signaling by Interleukins",10588,1980,"REAC:R-HSA-1280215",NA
"61","darkviolet",TRUE,0.0194005296011079,141,159,9,0.0566037735849057,0.0638297872340425,"GO:0030048","GO:BP","actin filament-based movement",15979,7750,"c(""GO:0006928"", ""GO:0030029"")",NA
"62","darkviolet",TRUE,0.0010156821697707,9937,167,126,0.754491017964072,0.0126798832645668,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"63","darkviolet",TRUE,0.0461262838994345,244,167,10,0.0598802395209581,0.040983606557377,"GO:0005769","GO:CC","early endosome",16963,431,"GO:0005768",NA
"64","firebrick4",TRUE,0.00103090664729781,12994,140,128,0.914285714285714,0.0098507003232261,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"65","firebrick4",TRUE,0.00535483299642178,11093,140,114,0.814285714285714,0.0102767511043,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"66","floralwhite",TRUE,0.00365727871998417,249,141,12,0.0851063829787234,0.0481927710843374,"GO:0006302","GO:BP","double-strand break repair",15979,2347,"GO:0006281",NA
"67","floralwhite",TRUE,0.00385758095329349,130,141,9,0.0638297872340425,0.0692307692307692,"GO:0000724","GO:BP","double-strand break repair via homologous recombination",15979,262,"c(""GO:0000725"", ""GO:0006302"")",NA
"68","floralwhite",TRUE,0.00411143765918884,131,141,9,0.0638297872340425,0.0687022900763359,"GO:0000725","GO:BP","recombinational repair",15979,263,"c(""GO:0006281"", ""GO:0006310"")",NA
"69","floralwhite",TRUE,0.0370011610381211,12,147,3,0.0204081632653061,0.25,"GO:0042555","GO:CC","MCM complex",16963,2051,"GO:0032991",NA
"70","floralwhite",TRUE,0.0209853125855285,91,76,6,0.0789473684210526,0.0659340659340659,"KEGG:03015","KEGG","mRNA surveillance pathway",7747,205,"KEGG:00000",NA
"71","floralwhite",TRUE,0.00215793681474936,12,111,4,0.036036036036036,0.333333333333333,"REAC:R-HSA-176974","REAC","Unwinding of DNA",10588,2318,"REAC:R-HSA-69190",NA
"72","floralwhite",TRUE,0.007555949227499,32,111,5,0.045045045045045,0.15625,"REAC:R-HSA-69190","REAC","DNA strand elongation",10588,411,"REAC:R-HSA-69239",NA
"73","floralwhite",TRUE,0.0159662347370397,19,111,4,0.036036036036036,0.210526315789474,"REAC:R-HSA-77595","REAC","Processing of Intronless Pre-mRNAs",10588,1619,"REAC:R-HSA-75067",NA
"74","green",TRUE,0.00998570895027663,236,112,10,0.0892857142857143,0.0423728813559322,"GO:0030098","GO:BP","lymphocyte differentiation",15979,7761,"c(""GO:0002521"", ""GO:0046649"")",NA
"75","green",TRUE,0.0257328801533243,159,112,8,0.0714285714285714,0.050314465408805,"GO:0030217","GO:BP","T cell differentiation",15979,7816,"c(""GO:0030098"", ""GO:0042110"")",NA
"76","green",TRUE,0.0185354153353998,77,57,5,0.087719298245614,0.0649350649350649,"KEGG:05412","KEGG","Arrhythmogenic right ventricular cardiomyopathy (ARVC)",7747,460,"KEGG:00000",NA
"77","grey60",TRUE,3.05541994082926e-07,970,101,26,0.257425742574257,0.0268041237113402,"GO:0000278","GO:BP","mitotic cell cycle",15979,122,"GO:0007049",NA
"78","grey60",TRUE,6.30432357666035e-06,800,101,22,0.217821782178218,0.0275,"GO:1903047","GO:BP","mitotic cell cycle process",15979,26332,"c(""GO:0000278"", ""GO:0022402"")",NA
"79","grey60",TRUE,8.01237154807055e-06,247,101,13,0.128712871287129,0.0526315789473684,"GO:0140014","GO:BP","mitotic nuclear division",15979,23206,"c(""GO:0000280"", ""GO:1903047"")",NA
"80","grey60",TRUE,0.000141121006196481,639,101,18,0.178217821782178,0.028169014084507,"GO:0007346","GO:BP","regulation of mitotic cell cycle",15979,3260,"c(""GO:0000278"", ""GO:0051726"")",NA
"81","grey60",TRUE,0.000368295145765588,536,101,16,0.158415841584158,0.0298507462686567,"GO:0044772","GO:BP","mitotic cell cycle phase transition",15979,13112,"c(""GO:0044770"", ""GO:1903047"")",NA
"82","grey60",TRUE,0.000435505079933,347,101,13,0.128712871287129,0.037463976945245,"GO:0000280","GO:BP","nuclear division",15979,124,"GO:0048285",NA
"83","grey60",TRUE,0.000446203698937262,236,101,11,0.108910891089109,0.0466101694915254,"GO:0000086","GO:BP","G2/M transition of mitotic cell cycle",15979,45,"c(""GO:0044772"", ""GO:0044839"")",NA
"84","grey60",TRUE,0.000779002905903475,152,101,9,0.0891089108910891,0.0592105263157895,"GO:0007088","GO:BP","regulation of mitotic nuclear division",15979,3033,"c(""GO:0007346"", ""GO:0010564"", ""GO:0051783"", ""GO:0140014"")",NA
"85","grey60",TRUE,0.000891533913992376,1528,101,27,0.267326732673267,0.0176701570680628,"GO:0007049","GO:BP","cell cycle",15979,2997,"GO:0009987",NA
"86","grey60",TRUE,0.00096446563937098,255,101,11,0.108910891089109,0.0431372549019608,"GO:0044839","GO:BP","cell cycle G2/M phase transition",15979,13160,"GO:0044770",NA
"87","grey60",TRUE,0.00103268491206954,579,101,16,0.158415841584158,0.0276338514680484,"GO:0044770","GO:BP","cell cycle phase transition",15979,13110,"GO:0022402",NA
"88","grey60",TRUE,0.0010726998341339,1253,101,24,0.237623762376238,0.0191540303272147,"GO:0022402","GO:BP","cell cycle process",15979,7633,"c(""GO:0007049"", ""GO:0009987"")",NA
"89","grey60",TRUE,0.00126481745688879,161,101,9,0.0891089108910891,0.0559006211180124,"GO:0051783","GO:BP","regulation of nuclear division",15979,16340,"c(""GO:0000280"", ""GO:0033043"")",NA
"90","grey60",TRUE,0.00158599215693318,389,101,13,0.128712871287129,0.0334190231362468,"GO:0048285","GO:BP","organelle fission",15979,14878,"GO:0006996",NA
"91","grey60",TRUE,0.00314626052954607,709,101,17,0.168316831683168,0.0239774330042313,"GO:0010564","GO:BP","regulation of cell cycle process",15979,4756,"c(""GO:0022402"", ""GO:0051726"")",NA
"92","grey60",TRUE,0.00505327266116835,100,101,7,0.0693069306930693,0.07,"GO:0051983","GO:BP","regulation of chromosome segregation",15979,16490,"c(""GO:0007059"", ""GO:0050794"")",NA
"93","grey60",TRUE,0.0131619590785692,401,101,12,0.118811881188119,0.029925187032419,"GO:1901990","GO:BP","regulation of mitotic cell cycle phase transition",15979,25402,"c(""GO:0007346"", ""GO:0044772"", ""GO:1901987"")",NA
"94","grey60",TRUE,0.0166225359095268,279,101,10,0.099009900990099,0.03584229390681,"GO:0007059","GO:BP","chromosome segregation",15979,3007,"GO:0009987",NA
"95","grey60",TRUE,0.0292978168090367,52,101,5,0.0495049504950495,0.0961538461538462,"GO:0030071","GO:BP","regulation of mitotic metaphase/anaphase transition",15979,7755,"c(""GO:0007091"", ""GO:0010965"", ""GO:1901990"", ""GO:1902099"")",NA
"96","grey60",TRUE,0.0310452498338893,437,101,12,0.118811881188119,0.0274599542334096,"GO:1901987","GO:BP","regulation of cell cycle phase transition",15979,25399,"c(""GO:0010564"", ""GO:0044770"")",NA
"97","grey60",TRUE,0.0321883798866072,53,101,5,0.0495049504950495,0.0943396226415094,"GO:1902099","GO:BP","regulation of metaphase/anaphase transition of cell cycle",15979,25504,"c(""GO:0033045"", ""GO:0044784"", ""GO:1901987"")",NA
"98","grey60",TRUE,0.0349956060699315,185,101,8,0.0792079207920792,0.0432432432432432,"GO:0010389","GO:BP","regulation of G2/M transition of mitotic cell cycle",15979,4621,"c(""GO:0000086"", ""GO:1901990"", ""GO:1902749"")",NA
"99","grey60",TRUE,0.0352960609683074,54,101,5,0.0495049504950495,0.0925925925925926,"GO:0007091","GO:BP","metaphase/anaphase transition of mitotic cell cycle",15979,3036,"c(""GO:0010965"", ""GO:0044772"", ""GO:0044784"")",NA
"100","grey60",TRUE,0.0352960609683074,54,101,5,0.0495049504950495,0.0925925925925926,"GO:0051784","GO:BP","negative regulation of nuclear division",15979,16341,"c(""GO:0000280"", ""GO:0010639"", ""GO:0051783"")",NA
"101","grey60",TRUE,0.0386321239227574,55,101,5,0.0495049504950495,0.0909090909090909,"GO:0044784","GO:BP","metaphase/anaphase transition of cell cycle",15979,13121,"c(""GO:0033045"", ""GO:0044770"")",NA
"102","grey60",TRUE,0.0422081495596882,56,101,5,0.0495049504950495,0.0892857142857143,"GO:0010965","GO:BP","regulation of mitotic sister chromatid separation",15979,5125,"c(""GO:0033047"", ""GO:0051306"", ""GO:1905818"")",NA
"103","grey60",TRUE,2.83031444880901e-05,250,112,12,0.107142857142857,0.048,"GO:0005819","GO:CC","spindle",16963,478,"c(""GO:0015630"", ""GO:0043232"")",NA
"104","grey60",TRUE,0.00132179863782233,142,112,8,0.0714285714285714,0.0563380281690141,"GO:0000775","GO:CC","chromosome, centromeric region",16963,101,"GO:0098687",NA
"105","grey60",TRUE,0.00567926408814993,4850,112,53,0.473214285714286,0.0109278350515464,"GO:0005829","GO:CC","cytosol",16963,487,"c(""GO:0005737"", ""GO:0110165"")",NA
"106","grey60",TRUE,0.0138704137563372,1040,112,19,0.169642857142857,0.0182692307692308,"GO:0015630","GO:CC","microtubule cytoskeleton",16963,856,"GO:0005856",NA
"107","grey60",TRUE,0.0211298346596895,106,112,6,0.0535714285714286,0.0566037735849057,"GO:0000776","GO:CC","kinetochore",16963,102,"c(""GO:0000775"", ""GO:0043232"", ""GO:0099080"")",NA
"108","grey60",TRUE,0.0215785243930855,554,112,13,0.116071428571429,0.0234657039711191,"GO:0005813","GO:CC","centrosome",16963,472,"GO:0005815",NA
"109","grey60",TRUE,0.0299530592758726,281,112,9,0.0803571428571429,0.0320284697508897,"GO:0098687","GO:CC","chromosomal region",16963,3645,"c(""GO:0005694"", ""GO:0110165"")",NA
"110","grey60",TRUE,9.21198730571334e-05,126,50,8,0.16,0.0634920634920635,"KEGG:04114","KEGG","Oocyte meiosis",7747,246,"KEGG:00000",NA
"111","grey60",TRUE,0.0103299272312638,124,50,6,0.12,0.0483870967741935,"KEGG:04110","KEGG","Cell cycle",7747,242,"KEGG:00000",NA
"112","grey60",TRUE,0.0292239764688189,97,50,5,0.1,0.0515463917525773,"KEGG:04914","KEGG","Progesterone-mediated oocyte maturation",7747,346,"KEGG:00000",NA
"113","grey60",TRUE,2.33161488212771e-07,528,69,19,0.27536231884058,0.0359848484848485,"REAC:R-HSA-69278","REAC","Cell Cycle, Mitotic",10588,298,"REAC:R-HSA-1640170",NA
"114","grey60",TRUE,7.21831390154647e-07,633,69,20,0.289855072463768,0.0315955766192733,"REAC:R-HSA-1640170","REAC","Cell Cycle",10588,296,"REAC:0000000",NA
"115","grey60",TRUE,1.89446939542951e-06,199,69,12,0.173913043478261,0.0603015075376884,"REAC:R-HSA-68877","REAC","Mitotic Prometaphase",10588,1326,"REAC:R-HSA-68886",NA
"116","grey60",TRUE,7.5268186136154e-06,386,69,15,0.217391304347826,0.038860103626943,"REAC:R-HSA-68886","REAC","M Phase",10588,1206,"REAC:R-HSA-69278",NA
"117","grey60",TRUE,3.56337343283827e-05,123,69,9,0.130434782608696,0.0731707317073171,"REAC:R-HSA-2500257","REAC","Resolution of Sister Chromatid Cohesion",10588,1840,"REAC:R-HSA-68877",NA
"118","grey60",TRUE,8.47766439403134e-05,136,69,9,0.130434782608696,0.0661764705882353,"REAC:R-HSA-5663220","REAC","RHO GTPases Activate Formins",10588,1661,"REAC:R-HSA-195258",NA
"119","grey60",TRUE,0.000177349609275658,108,69,8,0.115942028985507,0.0740740740740741,"REAC:R-HSA-69618","REAC","Mitotic Spindle Checkpoint",10588,1328,"REAC:R-HSA-69620",NA
"120","grey60",TRUE,0.000194699584096177,196,69,10,0.144927536231884,0.0510204081632653,"REAC:R-HSA-69275","REAC","G2/M Transition",10588,899,"REAC:R-HSA-453274",NA
"121","grey60",TRUE,0.000213819885093415,198,69,10,0.144927536231884,0.0505050505050505,"REAC:R-HSA-453274","REAC","Mitotic G2-G2/M phases",10588,1323,"REAC:R-HSA-69278",NA
"122","grey60",TRUE,0.000287443728006048,115,69,8,0.115942028985507,0.0695652173913043,"REAC:R-HSA-9648025","REAC","EML4 and NUDC in mitotic spindle formation",10588,734,"REAC:R-HSA-68877",NA
"123","grey60",TRUE,0.000475310287903633,85,69,7,0.101449275362319,0.0823529411764706,"REAC:R-HSA-2565942","REAC","Regulation of PLK1 Activity at G2/M Transition",10588,1769,"REAC:R-HSA-69275",NA
"124","grey60",TRUE,0.000813809077127171,92,69,7,0.101449275362319,0.0760869565217391,"REAC:R-HSA-141424","REAC","Amplification of signal from the kinetochores",10588,135,"REAC:R-HSA-69618",NA
"125","grey60",TRUE,0.000813809077127171,92,69,7,0.101449275362319,0.0760869565217391,"REAC:R-HSA-141444","REAC","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal",10588,134,"REAC:R-HSA-141424",NA
"126","grey60",TRUE,0.00123498861301973,187,69,9,0.130434782608696,0.0481283422459893,"REAC:R-HSA-2467813","REAC","Separation of Sister Chromatids",10588,1934,"REAC:R-HSA-68882",NA
"127","grey60",TRUE,0.001742050749503,195,69,9,0.130434782608696,0.0461538461538462,"REAC:R-HSA-68882","REAC","Mitotic Anaphase",10588,1321,"REAC:R-HSA-2555396",NA
"128","grey60",TRUE,0.00181652219596642,196,69,9,0.130434782608696,0.0459183673469388,"REAC:R-HSA-2555396","REAC","Mitotic Metaphase and Anaphase",10588,1324,"REAC:R-HSA-68886",NA
"129","grey60",TRUE,0.00235657552058684,319,69,11,0.159420289855072,0.0344827586206897,"REAC:R-HSA-195258","REAC","RHO GTPase Effectors",10588,1660,"REAC:R-HSA-194315",NA
"130","grey60",TRUE,0.00633236513802805,289,69,10,0.144927536231884,0.0346020761245675,"REAC:R-HSA-69620","REAC","Cell Cycle Checkpoints",10588,297,"REAC:R-HSA-1640170",NA
"131","grey60",TRUE,0.0121121667933884,10,69,3,0.0434782608695652,0.3,"REAC:R-HSA-2465910","REAC","MASTL Facilitates Mitotic Progression",10588,1216,"REAC:R-HSA-68875",NA
"132","grey60",TRUE,0.037282971425776,71,69,5,0.072463768115942,0.0704225352112676,"REAC:R-HSA-8854518","REAC","AURKA Activation by TPX2",10588,36,"REAC:R-HSA-69275",NA
"133","honeydew",TRUE,0.00880462137691028,19,102,4,0.0392156862745098,0.210526315789474,"GO:0048791","GO:BP","calcium ion-regulated exocytosis of neurotransmitter",15979,15301,"c(""GO:0016079"", ""GO:0017156"")",NA
"134","honeydew",TRUE,0.00489211633789017,46,106,5,0.0471698113207547,0.108695652173913,"GO:0005544","GO:MF","calcium-dependent phospholipid binding",16268,1922,"GO:0005543",NA
"135","honeydew",TRUE,0.00604825280424686,48,106,5,0.0471698113207547,0.104166666666667,"GO:0030276","GO:MF","clathrin binding",16268,4828,"GO:0005515",NA
"136","honeydew",TRUE,0.009877952702142,53,106,5,0.0471698113207547,0.0943396226415094,"GO:0001786","GO:MF","phosphatidylserine binding",16268,332,"c(""GO:0005543"", ""GO:0072341"")",NA
"137","honeydew1",TRUE,0.00117014446527813,4723,170,75,0.441176470588235,0.0158797374550074,"GO:0032991","GO:CC","protein-containing complex",16963,1590,"GO:0005575",NA
"138","honeydew1",TRUE,0.00566759907295465,33,170,5,0.0294117647058824,0.151515151515152,"GO:1990391","GO:CC","DNA repair complex",16963,4264,"GO:0032991",NA
"139","honeydew1",TRUE,0.0101744263248826,1291,170,29,0.170588235294118,0.0224632068164214,"GO:1902494","GO:CC","catalytic complex",16963,3994,"GO:0032991",NA
"140","honeydew1",TRUE,0.0105678506361015,7,170,3,0.0176470588235294,0.428571428571429,"GO:0032300","GO:CC","mismatch repair complex",16963,1536,"c(""GO:0005622"", ""GO:1990391"")",NA
"141","honeydew1",TRUE,0.0105678506361015,7,170,3,0.0176470588235294,0.428571428571429,"GO:0005683","GO:CC","U7 snRNP",16963,352,"GO:0030532",NA
"142","honeydew1",TRUE,0.03139993760242,2,170,2,0.0117647058823529,1,"GO:0032302","GO:CC","MutSbeta complex",16963,1538,"c(""GO:0005634"", ""GO:0032300"")",NA
"143","honeydew1",TRUE,0.03139993760242,2,170,2,0.0117647058823529,1,"GO:0032301","GO:CC","MutSalpha complex",16963,1537,"c(""GO:0005634"", ""GO:0032300"")",NA
"144","honeydew1",TRUE,0.0317264501930362,107,170,7,0.0411764705882353,0.0654205607476635,"GO:0034708","GO:CC","methyltransferase complex",16963,1797,"c(""GO:0005622"", ""GO:1990234"")",NA
"145","honeydew1",TRUE,0.0354375909123412,10,170,3,0.0176470588235294,0.3,"GO:0005687","GO:CC","U4 snRNP",16963,356,"GO:0097525",NA
