"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"25","darkorange2",TRUE,0.0127831852372202,5682,160,78,0.4875,0.013727560718057,"GO:0043233","GO:CC","organelle lumen",16963,2155,"c(""GO:0031974"", ""GO:0043226"")",NA
"26","darkorange2",TRUE,0.0127831852372202,5682,160,78,0.4875,0.013727560718057,"GO:0031974","GO:CC","membrane-enclosed lumen",16963,1466,"GO:0110165",NA
"27","darkorange2",TRUE,0.0181918719761902,3932,160,59,0.36875,0.0150050864699898,"GO:0005654","GO:CC","nucleoplasm",16963,327,"c(""GO:0031981"", ""GO:0110165"")",NA
"28","darkorange2",TRUE,0.0277393695161632,4639,160,66,0.4125,0.014227204138823,"GO:0031981","GO:CC","nuclear lumen",16963,1472,"c(""GO:0005634"", ""GO:0070013"")",NA
"29","darkorange2",TRUE,0.01196150618736,11572,161,137,0.850931677018634,0.011838921534739,"GO:0005515","GO:MF","protein binding",16268,1897,"GO:0005488",NA
"30","darkorange2",TRUE,0.0105976267863246,76,81,6,0.0740740740740741,0.0789473684210526,"KEGG:05220","KEGG","Chronic myeloid leukemia",7747,441,"KEGG:00000",NA
"31","darkorange2",TRUE,0.0302723797880167,92,81,6,0.0740740740740741,0.0652173913043478,"KEGG:04666","KEGG","Fc gamma R-mediated phagocytosis",7747,317,"KEGG:00000",NA
"32","darkviolet",TRUE,0.0497977145896902,3,129,2,0.0155038759689922,0.666666666666667,"GO:0031084","GO:CC","BLOC-2 complex",16963,1232,"GO:0031082",NA
"33","greenyellow",TRUE,0.0109344118985981,4723,257,101,0.392996108949416,0.0213847131060766,"GO:0032991","GO:CC","protein-containing complex",16963,1590,"GO:0005575",NA
"34","greenyellow",TRUE,0.0280634293161538,1040,257,32,0.124513618677043,0.0307692307692308,"GO:0015630","GO:CC","microtubule cytoskeleton",16963,856,"GO:0005856",NA
"35","grey60",TRUE,0.0279424330690014,20,190,4,0.0210526315789474,0.2,"GO:0043015","GO:MF","gamma-tubulin binding",16268,6812,"GO:0015631",NA
"36","indianred4",TRUE,0.0288230944158271,11333,182,145,0.796703296703297,0.0127944939557046,"GO:0043227","GO:CC","membrane-bounded organelle",16963,2149,"GO:0043226",NA
"37","indianred4",TRUE,0.0351261031590758,12231,182,153,0.840659340659341,0.0125091979396615,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"38","indianred4",TRUE,0.0447687552434891,6463,182,94,0.516483516483517,0.0145443292588581,"GO:0005634","GO:CC","nucleus",16963,310,"GO:0043231",NA
"39","indianred4",TRUE,0.0468042386842242,140,182,8,0.043956043956044,0.0571428571428571,"GO:0000781","GO:CC","chromosome, telomeric region",16963,107,"GO:0098687",NA
"40","indianred4",TRUE,0.0499804300425266,2,115,2,0.0173913043478261,1,"REAC:R-HSA-3814836","REAC","Glycogen storage disease type XV (GYG1)",10588,958,"REAC:R-HSA-3229121",NA
"41","indianred4",TRUE,0.0499804300425266,2,115,2,0.0173913043478261,1,"REAC:R-HSA-3828062","REAC","Glycogen storage disease type 0 (muscle GYS1)",10588,953,"REAC:R-HSA-3229121",NA
"42","lavenderblush3",TRUE,0.00958266362876294,4723,153,66,0.431372549019608,0.0139741689604065,"GO:0032991","GO:CC","protein-containing complex",16963,1590,"GO:0005575",NA
"43","lightpink4",TRUE,0.0199705801082488,4,49,2,0.0408163265306122,0.5,"GO:0004499","GO:MF","N,N-dimethylaniline monooxygenase activity",16268,1111,"GO:0016709",NA
"44","lightyellow",TRUE,0.0196819157479293,19,178,4,0.0224719101123595,0.210526315789474,"GO:0005402","GO:MF","carbohydrate:cation symporter activity",16268,1849,"c(""GO:0015144"", ""GO:0015294"")",NA
"45","lightyellow",TRUE,0.0231390852931845,38,178,5,0.0280898876404494,0.131578947368421,"GO:0015144","GO:MF","carbohydrate transmembrane transporter activity",16268,2993,"GO:0022857",NA
"46","lightyellow",TRUE,0.0464218333456373,58,91,5,0.0549450549450549,0.0862068965517241,"KEGG:05213","KEGG","Endometrial cancer",7747,434,"KEGG:00000",NA
"47","mediumpurple2",TRUE,0.0106559362839472,4850,158,69,0.436708860759494,0.0142268041237113,"GO:0005829","GO:CC","cytosol",16963,487,"c(""GO:0005737"", ""GO:0110165"")",NA
"48","mediumpurple2",TRUE,0.0414026745034623,9937,158,115,0.727848101265823,0.0115729093287713,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"49","mediumpurple2",TRUE,0.0185470846777003,90,112,7,0.0625,0.0777777777777778,"REAC:R-HSA-69052","REAC","Switching of origins to a post-replicative state",10588,2070,"REAC:R-HSA-69239",NA
"50","mediumpurple2",TRUE,0.0327701103854016,68,112,6,0.0535714285714286,0.0882352941176471,"REAC:R-HSA-68867","REAC","Assembly of the pre-replicative complex",10588,169,"REAC:R-HSA-69002",NA
"51","mediumpurple2",TRUE,0.0417919210715701,71,112,6,0.0535714285714286,0.0845070422535211,"REAC:R-HSA-68949","REAC","Orc1 removal from chromatin",10588,1468,"REAC:R-HSA-69052",NA
"52","mediumpurple3",TRUE,0.0115152985947388,4,50,2,0.04,0.5,"GO:0035976","GO:CC","transcription factor AP-1 complex",16963,1917,"GO:0090575",NA
"53","orangered4",TRUE,0.0499322022035662,2,153,2,0.0130718954248366,1,"GO:0000992","GO:MF","RNA polymerase III cis-regulatory region sequence-specific DNA binding",16268,141,"c(""GO:0000987"", ""GO:0001016"")",NA
"54","orangered4",TRUE,0.0499322022035662,2,153,2,0.0130718954248366,1,"GO:0001006","GO:MF","RNA polymerase III type 3 promoter sequence-specific DNA binding",16268,150,"GO:0000992",NA
"55","pink",TRUE,0.0377440255536143,6,165,3,0.0181818181818182,0.5,"GO:0090315","GO:BP","negative regulation of protein targeting to membrane",15979,21674,"c(""GO:0006612"", ""GO:0090313"", ""GO:0090317"", ""GO:1905476"")",NA
"56","plum",TRUE,0.00302531534378203,112,129,9,0.0697674418604651,0.0803571428571429,"REAC:R-HSA-156827","REAC","L13a-mediated translational silencing of Ceruloplasmin expression",10588,1163,"REAC:R-HSA-72613",NA
"57","plum",TRUE,0.0032536638672357,113,129,9,0.0697674418604651,0.079646017699115,"REAC:R-HSA-72706","REAC","GTP hydrolysis and joining of the 60S ribosomal subunit",10588,916,"REAC:R-HSA-72737",NA
"58","plum",TRUE,0.00530503519163539,120,129,9,0.0697674418604651,0.075,"REAC:R-HSA-72737","REAC","Cap-dependent Translation Initiation",10588,281,"REAC:R-HSA-72613",NA
"59","plum",TRUE,0.00530503519163539,120,129,9,0.0697674418604651,0.075,"REAC:R-HSA-72613","REAC","Eukaryotic Translation Initiation",10588,781,"REAC:R-HSA-72766",NA
"60","plum",TRUE,0.0116375078862454,102,129,8,0.062015503875969,0.0784313725490196,"REAC:R-HSA-72689","REAC","Formation of a pool of free 40S subunits",10588,854,"REAC:R-HSA-72737",NA
"61","plum2",TRUE,0.0497607671201889,2,166,2,0.0120481927710843,1,"GO:0061860","GO:MF","DNA clamp unloader activity",16268,9786,"c(""GO:0003677"", ""GO:0016887"")",NA
"62","red",TRUE,0.0124211459795793,581,176,20,0.113636363636364,0.0344234079173838,"GO:1901137","GO:BP","carbohydrate derivative biosynthetic process",15979,24613,"c(""GO:1901135"", ""GO:1901576"")",NA
"63","red",TRUE,0.0135589872232576,965,176,27,0.153409090909091,0.027979274611399,"GO:1901135","GO:BP","carbohydrate derivative metabolic process",15979,24611,"GO:0071704",NA
"64","red",TRUE,0.0281289087826891,3489,176,63,0.357954545454545,0.0180567497850387,"GO:0006464","GO:BP","cellular protein modification process",15979,2477,"c(""GO:0036211"", ""GO:0044267"")",NA
"65","red",TRUE,0.0281289087826891,3489,176,63,0.357954545454545,0.0180567497850387,"GO:0036211","GO:BP","protein modification process",15979,11015,"c(""GO:0019538"", ""GO:0043412"")",NA
"66","royalblue",TRUE,0.0213135659049906,125,22,4,0.181818181818182,0.032,"KEGG:04380","KEGG","Osteoclast differentiation",7747,286,"KEGG:00000",NA
"67","saddlebrown",TRUE,0.0245876651142962,132,215,10,0.0465116279069767,0.0757575757575758,"GO:0070972","GO:BP","protein localization to endoplasmic reticulum",15979,19447,"GO:0033365",NA
"68","saddlebrown",TRUE,0.0250416667443385,105,215,9,0.0418604651162791,0.0857142857142857,"GO:0045047","GO:BP","protein targeting to ER",15979,13225,"c(""GO:0006605"", ""GO:0072599"")",NA
"69","saddlebrown",TRUE,0.0339181544767692,109,215,9,0.0418604651162791,0.0825688073394495,"GO:0072599","GO:BP","establishment of protein localization to endoplasmic reticulum",15979,20662,"c(""GO:0070972"", ""GO:0072594"")",NA
"70","saddlebrown",TRUE,0.000319742943608226,11333,227,184,0.81057268722467,0.0162357716403424,"GO:0043227","GO:CC","membrane-bounded organelle",16963,2149,"GO:0043226",NA
"71","saddlebrown",TRUE,0.00485137589915965,12994,227,199,0.876651982378855,0.0153147606587656,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"72","saddlebrown",TRUE,0.00746079807813708,12231,227,190,0.837004405286344,0.0155342980950045,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"73","saddlebrown",TRUE,0.0203601049448598,1318,227,35,0.154185022026432,0.0265553869499241,"GO:0005739","GO:CC","mitochondrion",16963,403,"c(""GO:0005737"", ""GO:0043231"")",NA
"74","saddlebrown",TRUE,0.0225413782615523,11093,227,175,0.770925110132159,0.0157757144144956,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"75","saddlebrown",TRUE,0.0248442016696674,106,227,8,0.0352422907488987,0.0754716981132075,"GO:0022626","GO:CC","cytosolic ribosome",16963,1034,"c(""GO:0005829"", ""GO:0005840"")",NA
"76","saddlebrown",TRUE,0.0278487290888155,9588,227,156,0.687224669603524,0.016270337922403,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16963,2153,"c(""GO:0043227"", ""GO:0043229"")",NA
"77","saddlebrown",TRUE,0.0498048399414733,2,227,2,0.00881057268722467,1,"GO:0070554","GO:CC","synaptobrevin 2-SNAP-25-syntaxin-3-complexin complex",16963,2870,"GO:0031201",NA
"78","saddlebrown",TRUE,0.00976129938723155,134,109,9,0.0825688073394495,0.0671641791044776,"KEGG:03010","KEGG","Ribosome",7747,203,"KEGG:00000",NA
"79","saddlebrown",TRUE,0.0002874891744116,113,155,11,0.0709677419354839,0.0973451327433628,"REAC:R-HSA-72706","REAC","GTP hydrolysis and joining of the 60S ribosomal subunit",10588,916,"REAC:R-HSA-72737",NA
"80","saddlebrown",TRUE,0.000525707976537099,120,155,11,0.0709677419354839,0.0916666666666667,"REAC:R-HSA-72737","REAC","Cap-dependent Translation Initiation",10588,281,"REAC:R-HSA-72613",NA
"81","saddlebrown",TRUE,0.000525707976537099,120,155,11,0.0709677419354839,0.0916666666666667,"REAC:R-HSA-72613","REAC","Eukaryotic Translation Initiation",10588,781,"REAC:R-HSA-72766",NA
"82","saddlebrown",TRUE,0.000873496113177084,102,155,10,0.0645161290322581,0.0980392156862745,"REAC:R-HSA-72689","REAC","Formation of a pool of free 40S subunits",10588,854,"REAC:R-HSA-72737",NA
"83","saddlebrown",TRUE,0.00204801438804261,112,155,10,0.0645161290322581,0.0892857142857143,"REAC:R-HSA-156827","REAC","L13a-mediated translational silencing of Ceruloplasmin expression",10588,1163,"REAC:R-HSA-72613",NA
"84","saddlebrown",TRUE,0.0153590066145503,113,155,9,0.0580645161290323,0.079646017699115,"REAC:R-HSA-1799339","REAC","SRP-dependent cotranslational protein targeting to membrane",10588,1898,"REAC:R-HSA-72766",NA
"85","saddlebrown",TRUE,0.0190050744615327,90,155,8,0.0516129032258065,0.0888888888888889,"REAC:R-HSA-156902","REAC","Peptide chain elongation",10588,1544,"REAC:R-HSA-156842",NA
"86","saddlebrown",TRUE,0.0190050744615327,90,155,8,0.0516129032258065,0.0888888888888889,"REAC:R-HSA-192823","REAC","Viral mRNA Translation",10588,2341,"REAC:R-HSA-168273",NA
"87","saddlebrown",TRUE,0.0202174749085761,117,155,9,0.0580645161290323,0.0769230769230769,"REAC:R-HSA-2408522","REAC","Selenoamino acid metabolism",10588,1925,"REAC:R-HSA-71291",NA
"88","saddlebrown",TRUE,0.025977996383128,94,155,8,0.0516129032258065,0.0851063829787234,"REAC:R-HSA-72764","REAC","Eukaryotic Translation Termination",10588,782,"REAC:R-HSA-72766",NA
"89","saddlebrown",TRUE,0.025977996383128,94,155,8,0.0516129032258065,0.0851063829787234,"REAC:R-HSA-156842","REAC","Eukaryotic Translation Elongation",10588,780,"REAC:R-HSA-72766",NA
"90","saddlebrown",TRUE,0.025977996383128,94,155,8,0.0516129032258065,0.0851063829787234,"REAC:R-HSA-2408557","REAC","Selenocysteine synthesis",10588,1926,"REAC:R-HSA-2408522",NA
"91","saddlebrown",TRUE,0.0301916903945976,96,155,8,0.0516129032258065,0.0833333333333333,"REAC:R-HSA-975956","REAC","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",10588,1437,"REAC:R-HSA-927802",NA
"92","saddlebrown",TRUE,0.0366437145632713,292,155,14,0.0903225806451613,0.0479452054794521,"REAC:R-HSA-72766","REAC","Translation",10588,2264,"REAC:R-HSA-392499",NA
"93","saddlebrown",TRUE,0.0463713893541002,102,155,8,0.0516129032258065,0.0784313725490196,"REAC:R-HSA-9633012","REAC","Response of EIF2AK4 (GCN2) to amino acid deficiency",10588,1844,"REAC:R-HSA-2262752",NA
"94","salmon",TRUE,0.0443890873194022,2,135,2,0.0148148148148148,1,"GO:0005362","GO:MF","low-affinity glucose:sodium symporter activity",16268,1827,"GO:0005412",NA
"95","salmon4",TRUE,0.000927060829588232,9937,124,97,0.782258064516129,0.00976149743383315,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"96","salmon4",TRUE,0.0208629025515617,12994,124,112,0.903225806451613,0.00861936278282284,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"97","salmon4",TRUE,0.0280875497473188,11333,124,102,0.82258064516129,0.00900026471366805,"GO:0043227","GO:CC","membrane-bounded organelle",16963,2149,"GO:0043226",NA
"98","salmon4",TRUE,0.0398021739813467,4850,124,55,0.443548387096774,0.011340206185567,"GO:0005829","GO:CC","cytosol",16963,487,"c(""GO:0005737"", ""GO:0110165"")",NA
"99","salmon4",TRUE,0.017694398540546,68,64,5,0.078125,0.0735294117647059,"KEGG:00010","KEGG","Glycolysis / Gluconeogenesis",7747,2,"KEGG:00000",NA
"100","salmon4",TRUE,0.0295674033985068,117,64,6,0.09375,0.0512820512820513,"KEGG:01200","KEGG","Carbon metabolism",7747,182,"KEGG:00000",NA
"101","salmon4",TRUE,0.0333651267051548,1480,64,24,0.375,0.0162162162162162,"KEGG:01100","KEGG","Metabolic pathways",7747,179,"KEGG:00000",NA
"102","salmon4",TRUE,0.0239458208730785,2,85,2,0.0235294117647059,1,"REAC:R-HSA-9636667","REAC","Manipulation of host energy metabolism",10588,1248,"REAC:R-HSA-9637690",NA
"103","salmon4",TRUE,0.0440578328234069,32,85,4,0.0470588235294118,0.125,"REAC:R-HSA-70263","REAC","Gluconeogenesis",10588,939,"REAC:R-HSA-70326",NA
"104","sienna3",TRUE,0.0350752666032332,9,183,3,0.0163934426229508,0.333333333333333,"GO:0070578","GO:CC","RISC-loading complex",16963,2876,"GO:1902555",NA
"105","skyblue1",TRUE,0.0499924978668325,3,130,2,0.0153846153846154,0.666666666666667,"GO:0005873","GO:CC","plus-end kinesin complex",16963,521,"GO:0005871",NA
"106","skyblue1",TRUE,0.0499924978668325,3,130,2,0.0153846153846154,0.666666666666667,"GO:0030981","GO:CC","cortical microtubule cytoskeleton",16963,1205,"c(""GO:0015630"", ""GO:0030863"")",NA
"107","skyblue2",TRUE,0.0298185352878788,147,90,7,0.0777777777777778,0.0476190476190476,"GO:0000070","GO:BP","mitotic sister chromatid segregation",15979,32,"c(""GO:0000819"", ""GO:0140014"", ""GO:1903047"")",NA
"108","skyblue3",TRUE,0.0496877539743066,2,202,2,0.0099009900990099,1,"GO:0071144","GO:CC","heteromeric SMAD protein complex",16963,3045,"c(""GO:0005634"", ""GO:0071141"", ""GO:0090575"")",NA
"109","skyblue3",TRUE,0.0225478062428985,7,200,3,0.015,0.428571428571429,"GO:0070728","GO:MF","leucine binding",16268,10012,"c(""GO:0016597"", ""GO:0043169"")",NA
"110","skyblue3",TRUE,0.0357495135185676,8,200,3,0.015,0.375,"GO:0070878","GO:MF","primary miRNA binding",16268,10039,"GO:0003723",NA
"111","steelblue",TRUE,0.0318789668011207,138,55,6,0.109090909090909,0.0434782608695652,"KEGG:05162","KEGG","Measles",7747,416,"KEGG:00000",NA
"112","tan",TRUE,0.0422719799416056,22,191,4,0.0209424083769634,0.181818181818182,"GO:0016895","GO:MF","exodeoxyribonuclease activity, producing 5'-phosphomonoesters",16268,3888,"c(""GO:0004529"", ""GO:0016796"")",NA
"113","tan",TRUE,0.0422719799416056,22,191,4,0.0209424083769634,0.181818181818182,"GO:0004529","GO:MF","exodeoxyribonuclease activity",16268,1140,"c(""GO:0004527"", ""GO:0004536"")",NA
"114","thistle1",TRUE,0.0127082567003621,188,114,8,0.0701754385964912,0.0425531914893617,"GO:0044391","GO:CC","ribosomal subunit",16963,2355,"c(""GO:0005840"", ""GO:1990904"")",NA
"115","thistle1",TRUE,0.0142704068102812,594,114,14,0.12280701754386,0.0235690235690236,"GO:0005740","GO:CC","mitochondrial envelope",16963,404,"c(""GO:0005739"", ""GO:0031967"")",NA
"116","thistle1",TRUE,0.0298617372912277,407,114,11,0.0964912280701754,0.027027027027027,"GO:0005743","GO:CC","mitochondrial inner membrane",16963,407,"c(""GO:0019866"", ""GO:0031966"")",NA
"117","thistle1",TRUE,0.0305795607608836,213,114,8,0.0701754385964912,0.0375586854460094,"GO:0005840","GO:CC","ribosome",16963,497,"GO:0043232",NA
"118","thistle1",TRUE,0.0311092493624316,559,114,13,0.114035087719298,0.0232558139534884,"GO:0031966","GO:CC","mitochondrial membrane",16963,1459,"c(""GO:0005740"", ""GO:0031090"")",NA
"119","thistle1",TRUE,0.00423380563323626,144,116,8,0.0689655172413793,0.0555555555555556,"GO:0003735","GO:MF","structural constituent of ribosome",16268,457,"GO:0005198",NA
"120","thistle1",TRUE,0.00677253923926458,134,62,7,0.112903225806452,0.0522388059701493,"KEGG:03010","KEGG","Ribosome",7747,203,"KEGG:00000",NA
"121","thistle2",TRUE,0.00366452020536076,31,112,5,0.0446428571428571,0.161290322580645,"GO:0032958","GO:BP","inositol phosphate biosynthetic process",15979,9216,"c(""GO:0043647"", ""GO:0046173"", ""GO:0090407"")",NA
"122","turquoise",TRUE,0.0304558871908439,2,169,2,0.0118343195266272,1,"GO:1990462","GO:CC","omegasome",16963,4284,"c(""GO:0012505"", ""GO:0043231"")",NA
"123","turquoise",TRUE,0.000214750459717179,226,162,13,0.0802469135802469,0.0575221238938053,"GO:0003714","GO:MF","transcription corepressor activity",16268,438,"GO:0003712",NA
"124","violet",TRUE,0.0280072622296113,534,211,19,0.0900473933649289,0.0355805243445693,"GO:0019901","GO:MF","protein kinase binding",16268,4657,"GO:0019900",NA
"125","yellow4",TRUE,0.0403106289984708,335,176,14,0.0795454545454545,0.0417910447761194,"GO:0007409","GO:BP","axonogenesis",15979,3319,"c(""GO:0048667"", ""GO:0048812"", ""GO:0061564"")",NA
"126","yellow4",TRUE,0.0430617941759534,211,176,11,0.0625,0.0521327014218009,"GO:0007411","GO:BP","axon guidance",15979,3320,"c(""GO:0007409"", ""GO:0097485"")",NA
"127","yellow4",TRUE,0.0449899387215613,212,176,11,0.0625,0.0518867924528302,"GO:0097485","GO:BP","neuron projection guidance",15979,22206,"c(""GO:0006928"", ""GO:0006935"", ""GO:0048812"")",NA
"128","yellow4",TRUE,0.0378942007380292,32,89,4,0.0449438202247191,0.125,"KEGG:04136","KEGG","Autophagy - other",7747,251,"KEGG:00000",NA
"129","yellow4",TRUE,0.0446859425712268,549,130,18,0.138461538461538,0.0327868852459016,"REAC:R-HSA-422475","REAC","Axon guidance",10588,180,"REAC:R-HSA-9675108",NA
"130","yellow4",TRUE,0.0446859425712268,549,130,18,0.138461538461538,0.0327868852459016,"REAC:R-HSA-9675108","REAC","Nervous system development",10588,1414,"REAC:R-HSA-1266738",NA
"131","yellowgreen",TRUE,0.0143499034768681,2,114,2,0.0175438596491228,1,"GO:0032798","GO:CC","Swi5-Sfr1 complex",16963,1577,"c(""GO:0000790"", ""GO:0033061"")",NA
"132","yellowgreen",TRUE,0.019787914962524,87,51,5,0.0980392156862745,0.0574712643678161,"KEGG:04211","KEGG","Longevity regulating pathway",7747,265,"KEGG:00000",NA
"133","yellowgreen",TRUE,0.0263471699565081,51,51,4,0.0784313725490196,0.0784313725490196,"KEGG:04913","KEGG","Ovarian steroidogenesis",7747,345,"KEGG:00000",NA
"134","yellowgreen",TRUE,0.0313087624426034,96,51,5,0.0980392156862745,0.0520833333333333,"KEGG:01522","KEGG","Endocrine resistance",7747,191,"KEGG:00000",NA
"135","yellowgreen",TRUE,0.049219438074597,60,51,4,0.0784313725490196,0.0666666666666667,"KEGG:04213","KEGG","Longevity regulating pathway - multiple species",7747,267,"KEGG:00000",NA
