"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"39","maroon",TRUE,0.00449210419382023,11093,246,191,0.776422764227642,0.0172180654466781,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"40","maroon",TRUE,0.00477531862708455,11333,246,194,0.788617886178862,0.0171181505338392,"GO:0043227","GO:CC","membrane-bounded organelle",16963,2149,"GO:0043226",NA
"41","maroon",TRUE,0.00752510504377921,6463,246,125,0.508130081300813,0.0193408633761411,"GO:0005634","GO:CC","nucleus",16963,310,"GO:0043231",NA
"42","maroon",TRUE,0.0115218913865183,12231,246,204,0.829268292682927,0.0166789305862154,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"43","maroon",TRUE,0.011931228452831,41,243,6,0.0246913580246914,0.146341463414634,"GO:0017069","GO:MF","snRNA binding",16268,3986,"GO:0003723",NA
"44","maroon",TRUE,0.0390989334751057,120,163,9,0.0552147239263804,0.075,"REAC:R-HSA-72737","REAC","Cap-dependent Translation Initiation",10588,281,"REAC:R-HSA-72613",NA
"45","maroon",TRUE,0.0390989334751057,120,163,9,0.0552147239263804,0.075,"REAC:R-HSA-72613","REAC","Eukaryotic Translation Initiation",10588,781,"REAC:R-HSA-72766",NA
"46","midnightblue",TRUE,0.00300244075319922,145,199,10,0.050251256281407,0.0689655172413793,"GO:0099568","GO:CC","cytoplasmic region",16963,3822,"GO:0005737",NA
"47","navajowhite2",TRUE,0.0195994751935797,128,100,8,0.08,0.0625,"KEGG:04142","KEGG","Lysosome",7747,257,"KEGG:00000",NA
"48","pink",TRUE,0.00050598914748486,7,151,4,0.0264900662251656,0.571428571428571,"REAC:R-HSA-5576894","REAC","Phase 1 - inactivation of fast Na+ channels",10588,1554,"REAC:R-HSA-5576891",NA
"49","plum1",TRUE,0.0414289911856609,81,143,7,0.048951048951049,0.0864197530864197,"REAC:R-HSA-674695","REAC","RNA Polymerase II Pre-transcription Events",10588,1684,"REAC:R-HSA-73857",NA
"50","royalblue",TRUE,0.00474595642338589,2685,258,67,0.25968992248062,0.0249534450651769,"GO:0031090","GO:CC","organelle membrane",16963,1236,"c(""GO:0016020"", ""GO:0043227"")",NA
"51","royalblue",TRUE,0.0345855786837462,1583,258,43,0.166666666666667,0.0271636133922931,"GO:0098588","GO:CC","bounding membrane of organelle",16963,3614,"GO:0031090",NA
"52","royalblue",TRUE,0.0430170469659734,694,258,24,0.0930232558139535,0.0345821325648415,"GO:0098590","GO:CC","plasma membrane region",16963,3616,"c(""GO:0005886"", ""GO:0016020"")",NA
"53","royalblue",TRUE,0.00183995096855288,248,133,15,0.112781954887218,0.0604838709677419,"KEGG:04144","KEGG","Endocytosis",7747,258,"KEGG:00000",NA
"54","salmon4",TRUE,0.0140372355288303,12994,279,240,0.860215053763441,0.0184700631060489,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"55","salmon4",TRUE,0.0335701829499433,11093,279,211,0.756272401433692,0.0190210042369062,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"56","salmon4",TRUE,0.0181681369961549,1965,273,56,0.205128205128205,0.028498727735369,"GO:0043167","GO:MF","ion binding",16268,6831,"GO:0005488",NA
"57","salmon4",TRUE,0.020222258411661,1025,273,35,0.128205128205128,0.0341463414634146,"GO:0043169","GO:MF","cation binding",16268,6833,"GO:0043167",NA
"58","salmon4",TRUE,0.0371267292997046,929,273,32,0.117216117216117,0.0344456404736276,"GO:0046872","GO:MF","metal ion binding",16268,7392,"GO:0043169",NA
"59","tan",TRUE,0.0228207600983865,65,162,6,0.037037037037037,0.0923076923076923,"GO:0030374","GO:MF","nuclear receptor transcription coactivator activity",16268,4876,"GO:0003713",NA
"60","tan",TRUE,0.0497776133422549,2,162,2,0.0123456790123457,1,"GO:0004827","GO:MF","proline-tRNA ligase activity",16268,1399,"GO:0004812",NA
"61","thistle1",TRUE,0.0131437758212368,8079,271,173,0.638376383763838,0.0214135412798614,"GO:0043170","GO:BP","macromolecule metabolic process",15979,12307,"GO:0071704",NA
"62","thistle1",TRUE,0.0252216183035797,11093,281,213,0.758007117437722,0.019201298115929,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"63","thistle1",TRUE,0.026009089573692,6463,281,138,0.491103202846975,0.0213523131672598,"GO:0005634","GO:CC","nucleus",16963,310,"GO:0043231",NA
"64","thistle1",TRUE,0.0353571819120891,9588,281,189,0.672597864768683,0.019712140175219,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16963,2153,"c(""GO:0043227"", ""GO:0043229"")",NA
"65","thistle1",TRUE,0.00964174285967456,11,273,4,0.0146520146520147,0.363636363636364,"GO:0016274","GO:MF","protein-arginine N-methyltransferase activity",16268,3501,"c(""GO:0008276"", ""GO:0016273"")",NA
"66","thistle1",TRUE,0.00964174285967456,11,273,4,0.0146520146520147,0.363636363636364,"GO:0016273","GO:MF","arginine N-methyltransferase activity",16268,3500,"c(""GO:0008170"", ""GO:0008757"")",NA
"67","thistle2",TRUE,0.0262620321103846,37,234,6,0.0256410256410256,0.162162162162162,"GO:1901985","GO:BP","positive regulation of protein acetylation",15979,25397,"c(""GO:0006473"", ""GO:0031401"", ""GO:1901983"")",NA
"68","thistle2",TRUE,0.0375574795075915,58,234,7,0.0299145299145299,0.120689655172414,"GO:1901983","GO:BP","regulation of protein acetylation",15979,25395,"c(""GO:0006473"", ""GO:0031399"")",NA
"69","white",TRUE,0.0214629308835773,50,221,6,0.0271493212669683,0.12,"GO:0015459","GO:MF","potassium channel regulator activity",16268,3253,"GO:0099106",NA
"70","yellowgreen",TRUE,0.000432850223763328,12994,209,187,0.894736842105263,0.0143912575034631,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"71","yellowgreen",TRUE,0.00676298873806779,3932,209,75,0.358851674641148,0.0190742624618515,"GO:0005654","GO:CC","nucleoplasm",16963,327,"c(""GO:0031981"", ""GO:0110165"")",NA
"72","yellowgreen",TRUE,0.00784085065334283,11093,209,164,0.784688995215311,0.0147840980798702,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"73","yellowgreen",TRUE,0.0153386005720356,9588,209,146,0.698564593301435,0.0152273675427618,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16963,2153,"c(""GO:0043227"", ""GO:0043229"")",NA
"74","yellowgreen",TRUE,0.0230336979682088,11333,209,165,0.789473684210526,0.0145592517426983,"GO:0043227","GO:CC","membrane-bounded organelle",16963,2149,"GO:0043226",NA
"75","yellowgreen",TRUE,0.0348134897282515,12231,209,174,0.832535885167464,0.0142261466764778,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"76","yellowgreen",TRUE,0.0419459616345617,6463,209,106,0.507177033492823,0.0164010521429677,"GO:0005634","GO:CC","nucleus",16963,310,"GO:0043231",NA
